Date,gage_id,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
2013-06-15,09292000,53645.21,0.0,734.51,15.81,0.1,457.16,7.955,9292000.0,4.530688
2013-06-16,09292000,53666.26,0.0,677.51,16.76,3.22,580.39,9.99,9292000.0,4.0209856
2013-06-17,09292000,53683.67,0.0,703.83,17.02,2.21,521.45,9.615,9292000.0,3.7944512
2013-06-18,09292000,53697.43,0.0,676.99,17.67,3.68,588.77,10.675,9292000.0,3.5679168
2013-06-19,09292000,53707.54,0.0,658.99,14.69,1.37,518.9,8.03,9292000.0,3.1431648
2013-06-20,09292000,53713.97,0.0,695.53,13.46,-1.2,417.57,6.130000000000001,9292000.0,3.4263328
2013-06-21,09292000,53716.74,0.0,635.57,14.87,2.22,553.85,8.545,9292000.0,3.114848
2013-06-22,09292000,53715.83,0.0,606.35,13.59,1.77,557.65,7.68,9292000.0,2.9449472
2013-06-23,09292000,53711.24,0.0,714.56,15.84,-0.26,428.01,7.79,9292000.0,2.77221472
2013-06-24,09292000,53702.99,0.0,601.57,15.4,3.45,597.44,9.425,9292000.0,2.548512
2013-06-25,09292000,53691.07,0.0,631.6,15.49,2.56,544.63,9.025,9292000.0,2.4494032
2013-06-26,09292000,53675.5,0.0,661.59,20.09,5.57,623.16,12.83,9292000.0,2.36162112
2013-06-27,09292000,53656.28,0.0,657.72,21.72,6.87,674.75,14.295,9292000.0,2.40975968
2013-06-28,09292000,53633.44,0.0,578.21,20.91,8.63,833.54,14.77,9292000.0,2.4494032
2013-06-29,09292000,53606.99,0.0,637.4,22.01,7.41,714.63,14.71,9292000.0,2.28799744
2013-06-30,09292000,53576.95,0.0,654.21,21.99,6.39,655.15,14.19,9292000.0,2.2766707200000003
2013-07-01,09292000,53543.34,0.0,644.54,21.81,6.68,604.38,14.245,9292000.0,2.10676992
2013-07-02,09292000,53506.18,0.0,629.9,21.57,6.95,629.12,14.26,9292000.0,1.95669088
2013-07-03,09292000,53465.52,0.0,604.72,21.74,7.85,689.66,14.794999999999998,9292000.0,1.86324544
2013-07-04,09292000,53421.36,0.0,464.27,16.99,7.37,824.47,12.18,9292000.0,1.84625536
2013-07-05,09292000,53373.76,0.0,588.96,19.43,6.21,643.48,12.82,9292000.0,1.85191872
2013-07-06,09292000,53322.74,5.21,414.64,18.55,6.22,802.45,12.385,9292000.0,1.7556416
2013-07-07,09292000,53268.34,6.69,455.26,18.85,4.48,684.4,11.665,9292000.0,1.99916608
2013-07-08,09292000,53210.6,0.0,603.49,18.26,4.37,484.37,11.315,9292000.0,2.15774016
2013-07-09,09292000,53149.56,0.0,601.02,20.72,6.72,517.21,13.72,9292000.0,1.67352288
2013-07-10,09292000,53085.26,0.0,636.87,22.02,6.36,447.4,14.19,9292000.0,1.39884992
2013-07-11,09292000,53017.74,0.0,579.15,20.73,7.26,508.98,13.995,9292000.0,1.81510688
2013-07-12,09292000,52947.06,12.47,239.59,14.09,7.45,976.57,10.77,9292000.0,2.42674976
2013-07-13,09292000,52873.26,4.95,319.34,14.86,5.84,786.86,10.35,9292000.0,2.8883136
2013-07-14,09292000,52796.4,0.0,563.62,17.85,5.09,492.54,11.47,9292000.0,2.6589475200000003
2013-07-15,09292000,52716.51,0.0,508.3,18.96,7.95,569.69,13.455,9292000.0,2.17473024
2013-07-16,09292000,52633.66,0.0,514.62,20.0,8.83,518.25,14.415,9292000.0,1.76130496
2013-07-17,09292000,52547.89,14.08,420.92,19.85,6.91,535.32,13.38,9292000.0,2.21154208
2013-07-18,09292000,52459.26,0.0,507.9,18.14,7.12,546.54,12.63,9292000.0,2.72124448
2013-07-19,09292000,52367.82,0.0,590.94,20.69,6.74,417.69,13.715,9292000.0,1.74714656
2013-07-20,09292000,52273.64,0.0,559.66,20.84,8.02,461.11,14.43,9292000.0,1.35637472
2013-07-21,09292000,52176.77,0.0,590.84,21.06,6.92,388.66,13.989999999999998,9292000.0,1.32805792
2013-07-22,09292000,52077.25,0.0,593.3,21.82,7.37,374.85,14.595,9292000.0,1.67352288
2013-07-23,09292000,51975.16,0.0,584.64,22.26,8.04,398.78,15.15,9292000.0,1.54043392
2013-07-24,09292000,51870.55,12.54,338.74,16.97,5.5,625.22,11.235,9292000.0,1.63104768
2013-07-25,09292000,51763.48,0.0,488.09,18.59,5.91,532.32,12.25,9292000.0,1.56875072
2013-07-26,09292000,51654.0,0.0,527.95,19.98,5.51,473.45,12.745,9292000.0,1.60273088
2013-07-27,09292000,51542.18,0.0,380.43,14.84,5.85,671.48,10.345,9292000.0,1.51211712
2013-07-28,09292000,51428.07,0.0,453.48,15.03,3.88,516.87,9.455,9292000.0,1.63671104
2013-07-29,09292000,51311.73,5.53,310.58,13.99,4.01,674.19,9.0,9292000.0,1.5829091199999998
2013-07-30,09292000,51193.22,0.0,514.26,17.13,3.7,473.35,10.415,9292000.0,1.60556256
2013-07-31,09292000,51072.6,0.0,509.12,18.81,5.55,532.82,12.18,9292000.0,1.42716672
2013-08-01,09292000,50949.93,4.36,347.63,18.31,6.59,758.68,12.45,9292000.0,1.39884992
2013-08-02,09292000,50825.26,0.0,495.8,17.4,4.8,548.28,11.1,9292000.0,1.40734496
2013-08-03,09292000,50698.66,0.0,515.95,18.9,5.17,536.94,12.035,9292000.0,1.25726592
2013-08-04,09292000,50570.17,0.0,467.24,19.51,7.72,688.38,13.615,9292000.0,1.1864739199999998
2013-08-05,09292000,50439.86,2.6,338.87,18.05,6.65,767.96,12.35,9292000.0,1.2176224
2013-08-06,09292000,50307.77,0.0,475.67,17.33,5.44,563.13,11.385,9292000.0,1.19213728
2013-08-07,09292000,50173.97,0.0,497.56,17.74,5.02,501.97,11.38,9292000.0,1.15815712
2013-08-08,09292000,50038.52,0.0,456.0,16.29,5.2,558.22,10.745,9292000.0,1.25443424
2013-08-09,09292000,49901.45,2.59,369.69,15.69,3.02,564.11,9.355,9292000.0,1.29690944
2013-08-10,09292000,49762.83,0.0,487.72,14.4,2.29,455.22,8.345,9292000.0,1.27708768
2013-08-11,09292000,49622.71,0.0,490.91,15.14,2.66,461.58,8.9,9292000.0,1.2317808
2013-08-12,09292000,49481.14,6.14,326.4,14.79,4.01,668.56,9.4,9292000.0,1.29690944
2013-08-13,09292000,49338.17,0.0,499.25,15.74,2.67,479.57,9.205,9292000.0,1.31106784
2013-08-14,09292000,49193.85,0.0,528.87,18.08,3.27,465.34,10.675,9292000.0,1.2884144
2013-08-15,09292000,49048.23,0.0,533.53,20.04,4.62,497.25,12.33,9292000.0,1.20629568
2013-08-16,09292000,48901.36,0.0,510.46,20.18,5.84,562.26,13.01,9292000.0,1.15532544
2013-08-17,09292000,48753.29,0.0,480.21,19.82,6.81,608.97,13.315,9292000.0,1.1185136
2013-08-18,09292000,48604.05,0.0,488.75,19.05,5.69,561.99,12.37,9292000.0,1.09302848
2013-08-19,09292000,48453.7,0.0,471.15,19.41,6.78,588.09,13.095,9292000.0,1.15532544
2013-08-20,09292000,48302.28,7.27,319.59,17.92,6.79,785.2,12.355,9292000.0,1.60556256
2013-08-21,09292000,48149.84,0.0,487.11,18.14,4.83,546.66,11.485,9292000.0,1.41867168
2013-08-22,09292000,47996.41,0.0,337.28,14.1,6.05,781.78,10.075,9292000.0,1.12700864
2013-08-23,09292000,47842.04,9.74,242.94,13.13,5.4,867.94,9.265,9292000.0,1.12417696
2013-08-24,09292000,47686.78,0.0,438.68,14.91,3.77,609.84,9.34,9292000.0,1.3648697600000002
2013-08-25,09292000,47530.65,0.0,391.22,13.23,3.79,661.67,8.51,9292000.0,1.2459392
2013-08-26,09292000,47373.71,4.59,130.69,9.46,5.63,910.95,7.545,9292000.0,1.18081056
2013-08-27,09292000,47215.98,0.0,302.29,12.58,5.68,840.06,9.13,9292000.0,1.37902816
2013-08-28,09292000,47057.51,2.35,322.23,16.05,5.11,770.72,10.58,9292000.0,1.2884144
2013-08-29,09292000,46898.33,0.0,480.83,18.39,5.46,625.94,11.925,9292000.0,1.33655296
2013-08-30,09292000,46738.48,2.85,354.14,19.24,6.2,788.65,12.72,9292000.0,1.32805792
2013-08-31,09292000,46577.99,0.0,475.68,18.8,5.87,661.78,12.335,9292000.0,2.27100736
2013-09-01,09292000,46416.91,0.0,390.19,15.85,6.26,783.92,11.055,9292000.0,1.8972256
2013-09-02,09292000,46255.26,3.8,247.54,15.35,7.46,1030.66,11.405,9292000.0,1.83209696
2013-09-03,09292000,46093.07,0.0,442.95,17.69,6.21,736.14,11.95,9292000.0,1.78679008
2013-09-04,09292000,45930.38,0.0,456.19,19.11,6.85,748.57,12.98,9292000.0,1.5659190399999998
2013-09-05,09292000,45767.23,4.55,328.6,18.38,6.56,875.59,12.47,9292000.0,1.47530528
2013-09-06,09292000,45603.64,0.0,425.12,17.83,6.79,805.49,12.31,9292000.0,1.39035488
2013-09-07,09292000,45439.64,0.0,459.79,18.28,5.64,712.7,11.96,9292000.0,1.31106784
2013-09-08,09292000,45275.26,7.73,205.99,9.52,3.21,768.91,6.365,9292000.0,1.46114688
2013-09-09,09292000,45110.54,4.43,293.38,12.59,2.82,747.8,7.705,9292000.0,1.91421568
2013-09-10,09292000,44945.5,0.0,244.69,9.81,4.34,832.6,7.075,9292000.0,1.81793856
2013-09-11,09292000,44780.17,27.14,244.18,11.02,3.44,781.66,7.229999999999999,9292000.0,2.82318496
2013-09-12,09292000,44614.58,21.81,247.73,10.14,2.53,732.49,6.335,9292000.0,3.7661344
2013-09-13,09292000,44448.77,11.08,181.45,8.82,3.59,790.04,6.205,9292000.0,4.1342528
2013-09-14,09292000,44282.75,12.28,225.12,9.74,3.21,769.07,6.475,9292000.0,4.4174208
2013-09-15,09292000,44116.55,13.34,206.04,9.07,3.28,772.68,6.175,9292000.0,4.3324704
2013-09-16,09292000,43950.2,8.25,340.01,13.92,2.1,710.74,8.01,9292000.0,3.6245504
2013-09-17,09292000,43783.74,20.65,157.6,8.48,4.24,826.59,6.36,9292000.0,7.4190016
2013-09-18,09292000,43617.18,11.28,349.48,11.16,-1.06,565.0,5.05,9292000.0,10.6471168
2013-09-19,09292000,43450.55,0.0,475.51,10.28,-2.5,508.28,3.89,9292000.0,6.512864
2013-09-20,09292000,43283.89,0.0,492.82,12.95,-1.72,538.51,5.614999999999999,9292000.0,5.3518752
2013-09-21,09292000,43117.21,3.84,310.23,12.32,2.02,706.62,7.17,9292000.0,4.5590048
2013-09-22,09292000,42950.54,14.91,221.1,5.87,-0.49,589.42,2.69,9292000.0,5.0687072
2013-09-23,09292000,42783.91,0.0,435.52,8.71,-2.41,511.61,3.1500000000000004,9292000.0,5.2669248
2013-09-24,09292000,42617.35,0.0,434.21,9.51,-1.78,536.13,3.865,9292000.0,4.5590048
2013-09-25,09292000,42450.89,4.34,233.56,4.62,-2.39,512.34,1.115,9292000.0,4.0776192
2013-09-26,09292000,42284.54,8.9,182.36,2.02,-3.24,481.06,-0.6100000000000001,9292000.0,3.9360352
2013-09-27,09292000,42118.34,5.69,307.38,-0.02,-8.65,318.0,-4.335,9292000.0,3.964352
2013-09-28,09292000,41952.32,0.0,534.78,6.69,-8.57,319.91,-0.94,9292000.0,3.681184
2013-09-29,09292000,41786.5,0.0,450.44,9.23,-1.27,556.46,3.98,9292000.0,3.7095008
2013-09-30,09292000,41620.92,0.0,439.49,11.29,0.99,656.28,6.14,9292000.0,4.3324704
2013-10-01,09292000,41455.59,0.0,416.84,12.26,0.65,639.95,6.455,9292000.0,4.24752
2013-10-02,09292000,41290.54,2.63,272.47,10.23,0.91,652.38,5.57,9292000.0,4.1342528
2013-10-03,09292000,41125.82,4.78,365.76,3.06,-9.99,286.21,-3.465,9292000.0,4.1342528
2013-10-04,09292000,40961.44,2.56,267.17,-2.29,-9.82,290.07,-6.055,9292000.0,4.0493024
2013-10-05,09292000,40797.44,0.0,498.65,6.11,-8.03,333.67,-0.9599999999999996,9292000.0,3.8794016
2013-10-06,09292000,40633.84,0.0,485.06,12.11,-1.97,528.46,5.069999999999999,9292000.0,3.7661344
2013-10-07,09292000,40470.68,0.0,463.03,12.14,-0.75,578.39,5.695,9292000.0,3.7378176
2013-10-08,09292000,40307.99,0.0,366.42,8.02,-0.59,585.06,3.715,9292000.0,3.1714816
2013-10-09,09292000,40145.81,0.0,236.25,5.02,-0.64,582.73,2.19,9292000.0,2.06146304
2013-10-10,09292000,39984.15,19.69,173.47,2.12,-3.44,473.95,-0.6599999999999999,9292000.0,2.39843296
2013-10-11,09292000,39823.06,0.0,413.2,5.32,-7.92,336.62,-1.2999999999999998,9292000.0,3.0015808
2013-10-12,09292000,39662.57,3.51,336.83,3.99,-9.1,306.91,-2.555,9292000.0,2.9166304
2013-10-13,09292000,39502.72,11.97,207.76,1.84,-4.59,434.44,-1.375,9292000.0,2.9166304
2013-10-14,09292000,39343.54,4.25,322.75,0.89,-11.49,253.83,-5.3,9292000.0,2.973264
2013-10-15,09292000,39185.06,3.21,338.35,0.54,-13.78,210.82,-6.619999999999999,9292000.0,2.8599968
2013-10-16,09292000,39027.33,0.0,468.61,3.83,-12.65,231.29,-4.41,9292000.0,2.58249216
2013-10-17,09292000,38870.38,0.0,405.97,3.79,-8.32,326.21,-2.265,9292000.0,2.59665056
2013-10-18,09292000,38714.24,0.0,385.19,3.09,-8.11,331.54,-2.51,9292000.0,2.8883136
2013-10-19,09292000,38558.97,0.0,418.79,7.15,-6.41,378.34,0.3700000000000001,9292000.0,3.0298976
2013-10-20,09292000,38404.6,0.0,356.22,5.11,-5.04,420.13,0.0350000000000001,9292000.0,2.79769984
2013-10-21,09292000,38251.17,0.0,415.47,6.74,-7.02,361.04,-0.1399999999999996,9292000.0,2.22853216
2013-10-22,09292000,38098.72,0.0,392.02,10.11,-2.83,495.72,3.64,9292000.0,2.2058787200000003
2013-10-23,09292000,37947.29,0.0,398.87,10.68,-3.11,485.65,3.785,9292000.0,2.20304704
2013-10-24,09292000,37796.93,0.0,388.77,9.77,-3.55,470.01,3.11,9292000.0,2.19738368
2013-10-25,09292000,37647.69,0.0,356.28,9.01,-2.68,501.42,3.165,9292000.0,2.194552
2013-10-26,09292000,37499.61,0.0,361.64,8.85,-3.59,468.4,2.63,9292000.0,2.0671264
2013-10-27,09292000,37352.73,4.89,225.03,6.51,-3.07,487.21,1.72,9292000.0,2.06429472
2013-10-28,09292000,37207.1,14.04,176.48,1.66,-5.29,412.12,-1.815,9292000.0,2.194552
2013-10-29,09292000,37062.77,5.65,258.29,-0.25,-11.71,249.43,-5.98,9292000.0,2.23985888
2013-10-30,09292000,36919.79,0.0,363.26,-1.09,-13.78,210.84,-7.435,9292000.0,2.08411648
2013-10-31,09292000,36778.21,0.0,387.55,2.46,-12.62,231.83,-5.08,9292000.0,2.08411648
2013-11-01,09292000,36638.08,0.0,331.26,4.8,-6.74,368.82,-0.9700000000000002,9292000.0,2.10676992
2013-11-02,09292000,36499.45,0.0,357.92,7.23,-6.3,381.39,0.4650000000000003,9292000.0,1.94253248
2013-11-03,09292000,36362.38,4.26,297.67,0.44,-17.58,153.71,-8.569999999999999,9292000.0,1.90855232
2013-11-04,09292000,36226.91,2.69,245.1,-5.77,-17.54,154.22,-11.655,9292000.0,1.56025568
2013-11-05,09292000,36093.1,0.0,350.1,-4.3,-17.59,153.53,-10.945,9292000.0,1.65370112
2013-11-06,09292000,35961.0,2.52,215.7,0.64,-9.36,300.65,-4.359999999999999,9292000.0,1.97084928
2013-11-07,09292000,35830.68,0.0,342.14,5.59,-7.95,335.95,-1.1800000000000002,9292000.0,1.7924534399999998
2013-11-08,09292000,35702.18,0.0,267.69,5.82,-3.8,461.23,1.0100000000000002,9292000.0,1.73865152
2013-11-09,09292000,35575.56,0.0,298.97,7.1,-4.45,439.03,1.3249999999999995,9292000.0,1.6423744
2013-11-10,09292000,35450.88,0.0,309.35,7.24,-5.07,418.89,1.085,9292000.0,1.60839424
2013-11-11,09292000,35328.19,0.0,319.72,8.53,-4.74,429.53,1.895,9292000.0,1.5659190399999998
2013-11-12,09292000,35207.56,0.0,317.5,8.71,-4.83,426.64,1.9400000000000004,9292000.0,1.51211712
2013-11-13,09292000,35089.04,0.0,303.49,7.14,-5.57,403.39,0.7849999999999997,9292000.0,1.56308736
2013-11-14,09292000,34972.69,0.0,295.33,4.68,-7.46,348.81,-1.39,9292000.0,1.47813696
2013-11-15,09292000,34858.56,0.0,298.42,-1.36,-13.51,215.55,-7.435,9292000.0,1.48096864
2013-11-16,09292000,34746.73,9.39,177.2,-4.58,-13.34,218.51,-8.96,9292000.0,1.25726592
2013-11-17,09292000,34637.23,0.0,279.78,-0.14,-11.22,259.38,-5.680000000000001,9292000.0,1.5007904
2013-11-18,09292000,34530.14,0.0,309.9,5.23,-8.31,326.63,-1.54,9292000.0,1.37619648
2013-11-19,09292000,34425.52,3.56,161.47,0.92,-7.18,356.46,-3.13,9292000.0,1.45548352
2013-11-20,09292000,34323.41,4.59,166.9,0.47,-7.88,337.79,-3.705,9292000.0,1.51778048
2013-11-21,09292000,34223.88,7.76,243.44,-0.4,-15.26,186.62,-7.83,9292000.0,1.49229536
2013-11-22,09292000,34126.99,0.0,314.55,-0.63,-14.52,198.44,-7.575,9292000.0,1.3592064
2013-11-23,09292000,34032.78,0.0,253.73,0.86,-9.08,307.46,-4.11,9292000.0,1.4384934399999998
2013-11-24,09292000,33941.33,0.0,300.84,3.95,-9.36,300.79,-2.705,9292000.0,1.4838003199999998
2013-11-25,09292000,33852.69,0.0,268.34,2.33,-8.72,316.22,-3.1950000000000003,9292000.0,1.32522624
2013-11-26,09292000,33766.9,0.0,282.94,3.9,-8.38,324.77,-2.24,9292000.0,1.35354304
2013-11-27,09292000,33684.02,0.0,301.54,6.71,-7.59,345.35,-0.4399999999999999,9292000.0,1.77546336
2013-11-28,09292000,33604.12,0.0,290.46,5.08,-8.38,324.67,-1.6500000000000004,9292000.0,1.82360192
2013-11-29,09292000,33527.23,0.0,294.86,4.75,-9.23,303.79,-2.24,9292000.0,1.8264336
2013-11-30,09292000,33453.41,0.0,289.37,3.77,-9.79,290.6,-3.01,9292000.0,1.77546336
2013-12-01,09292000,33382.71,0.0,245.38,2.13,-8.41,323.9,-3.14,9292000.0,1.87457216
2013-12-02,09292000,33315.18,14.6,108.69,0.87,-4.77,428.81,-1.95,9292000.0,1.58857248
2013-12-03,09292000,33250.86,12.5,202.45,-4.3,-15.97,175.88,-10.135,9292000.0,1.25726592
2013-12-04,09292000,33189.79,0.0,325.62,-13.8,-31.03,45.66,-22.415,9292000.0,1.11285024
2013-12-05,09292000,33132.03,0.0,320.09,-14.06,-30.78,46.78,-22.42,9292000.0,1.1043552
2013-12-06,09292000,33077.61,0.0,311.33,-15.34,-31.25,44.69,-23.295,9292000.0,1.0477216
2013-12-07,09292000,33026.56,9.21,164.28,-13.82,-22.76,98.05,-18.29,9292000.0,1.0760384
2013-12-08,09292000,32978.94,0.0,299.38,-13.45,-28.05,60.54,-20.75,9292000.0,1.0760384
2013-12-09,09292000,32934.76,0.0,328.15,-9.63,-29.03,55.23,-19.33,9292000.0,1.0477216
2013-12-10,09292000,32894.07,0.0,278.28,-3.89,-17.24,158.13,-10.565,9292000.0,1.0760384
2013-12-11,09292000,32856.9,0.0,321.13,0.71,-18.46,142.58,-8.875,9292000.0,1.0760384
2013-12-12,09292000,32823.26,0.0,300.23,4.36,-12.02,243.31,-3.83,9292000.0,1.1043552
2013-12-13,09292000,32793.2,0.0,222.26,-2.94,-12.85,227.48,-7.895,9292000.0,1.0760384
2013-12-14,09292000,32766.72,0.0,259.84,0.42,-12.08,242.16,-5.83,9292000.0,1.0477216
2013-12-15,09292000,32743.86,0.0,182.51,3.24,-4.67,431.97,-0.7149999999999999,9292000.0,1.0477216
2013-12-16,09292000,32724.62,0.0,218.66,3.6,-6.28,382.04,-1.34,9292000.0,1.0194048
2013-12-17,09292000,32709.02,0.0,276.91,8.11,-6.35,380.09,0.8799999999999999,9292000.0,0.991088
2013-12-18,09292000,32697.08,0.0,238.48,5.55,-5.68,399.93,-0.0649999999999999,9292000.0,0.991088
2013-12-19,09292000,32688.8,11.77,143.19,-2.57,-10.83,267.74,-6.7,9292000.0,0.9627712
2013-12-20,09292000,32684.19,0.0,237.78,-4.79,-15.63,181.05,-10.21,9292000.0,0.9344544
2013-12-21,09292000,32683.26,7.64,126.11,-6.35,-13.31,219.17,-9.83,9292000.0,0.9061376
2013-12-22,09292000,32686.0,6.88,185.47,-5.16,-16.23,172.11,-10.695,9292000.0,0.849504
2013-12-23,09292000,32692.41,0.0,262.64,0.71,-11.53,253.16,-5.41,9292000.0,0.849504
2013-12-24,09292000,32702.49,0.0,252.82,-2.43,-13.81,210.27,-8.120000000000001,9292000.0,0.8778208
2013-12-25,09292000,32716.23,0.0,260.87,1.27,-10.79,268.45,-4.76,9292000.0,0.849504
2013-12-26,09292000,32733.61,0.0,228.17,2.29,-7.63,344.19,-2.67,9292000.0,0.849504
2013-12-27,09292000,32754.64,0.0,290.45,7.32,-7.35,351.96,-0.0149999999999996,9292000.0,0.9061376
2013-12-28,09292000,32779.28,0.0,299.18,-0.06,-15.23,187.11,-7.645,9292000.0,0.849504
2013-12-29,09292000,32807.52,0.0,299.15,-2.13,-17.05,160.67,-9.59,9292000.0,0.8211872
2013-12-30,09292000,32839.34,0.0,236.14,1.17,-9.02,308.99,-3.925,9292000.0,0.849504
2013-12-31,09292000,32874.72,3.4,136.88,0.96,-6.45,377.05,-2.745,9292000.0,0.8778208
2014-01-01,09292000,32913.8,0.0,232.77,-1.04,-10.25,280.31,-5.645,9292000.0,0.849504
2014-01-02,09292000,32956.22,0.0,296.18,3.37,-9.95,287.04,-3.29,9292000.0,0.849504
2014-01-03,09292000,33002.11,0.0,284.12,3.36,-8.94,310.9,-2.79,9292000.0,0.8211872
2014-01-04,09292000,33051.44,5.8,217.69,-7.69,-20.09,123.95,-13.89,9292000.0,0.7928704
2014-01-05,09292000,33104.16,0.0,244.62,-10.33,-19.74,127.71,-15.035,9292000.0,0.7362368
2014-01-06,09292000,33160.24,0.0,306.82,0.24,-13.33,218.81,-6.545,9292000.0,0.7645535999999999
2014-01-07,09292000,33219.65,3.93,218.18,0.53,-11.82,247.29,-5.6450000000000005,9292000.0,0.7645535999999999
2014-01-08,09292000,33282.33,0.0,303.89,-2.41,-15.37,184.93,-8.89,9292000.0,0.7928704
2014-01-09,09292000,33348.25,5.45,227.37,-4.65,-17.44,155.51,-11.045000000000002,9292000.0,0.7645535999999999
2014-01-10,09292000,33417.36,6.28,173.53,-3.98,-12.5,234.11,-8.24,9292000.0,0.7362368
2014-01-11,09292000,33489.61,0.0,273.44,2.22,-8.38,324.64,-3.08,9292000.0,0.7645535999999999
2014-01-12,09292000,33564.96,8.44,159.4,-5.42,-12.94,225.83,-9.18,9292000.0,0.8070288
2014-01-13,09292000,33643.35,0.0,243.82,-1.25,-10.07,284.37,-5.66,9292000.0,0.7645535999999999
2014-01-14,09292000,33724.73,0.0,217.48,-0.77,-8.42,323.76,-4.595,9292000.0,0.80136544
2014-01-15,09292000,33809.06,0.0,248.48,1.48,-7.48,348.21,-3.0,9292000.0,0.7928704
2014-01-16,09292000,33896.27,0.0,236.82,0.82,-7.53,346.86,-3.355,9292000.0,0.78720704
2014-01-17,09292000,33986.31,0.0,277.58,2.76,-7.42,349.9,-2.33,9292000.0,0.7928704
2014-01-18,09292000,34079.13,0.0,333.95,4.45,-9.15,305.85,-2.35,9292000.0,0.78437536
2014-01-19,09292000,34174.68,0.0,346.52,5.4,-9.13,306.34,-1.865,9292000.0,0.7645535999999999
2014-01-20,09292000,34272.88,0.0,349.95,3.53,-10.96,264.85,-3.7150000000000007,9292000.0,0.7362368
2014-01-21,09292000,34373.7,0.0,382.64,7.28,-11.11,261.72,-1.915,9292000.0,0.70792
2014-01-22,09292000,34477.06,0.0,366.96,2.72,-12.87,227.06,-5.074999999999999,9292000.0,0.7362368
2014-01-23,09292000,34582.92,0.0,362.33,-1.23,-15.78,178.8,-8.504999999999999,9292000.0,0.70792
2014-01-24,09292000,34691.2,0.0,383.02,3.89,-12.83,227.91,-4.47,9292000.0,0.6796032
2014-01-25,09292000,34801.87,0.0,336.28,5.96,-6.59,373.11,-0.3149999999999999,9292000.0,0.70792
2014-01-26,09292000,34914.85,0.0,289.11,2.24,-7.53,346.88,-2.645,9292000.0,0.70792
2014-01-27,09292000,35030.08,0.0,338.13,-1.92,-13.96,207.69,-7.94,9292000.0,0.7362368
2014-01-28,09292000,35147.52,0.0,358.89,-1.94,-15.14,188.52,-8.540000000000001,9292000.0,0.70792
2014-01-29,09292000,35267.09,12.35,229.4,1.21,-8.92,311.24,-3.855,9292000.0,0.7362368
2014-01-30,09292000,35388.75,0.0,301.06,-4.69,-14.28,202.4,-9.485,9292000.0,0.7475635199999999
2014-01-31,09292000,35512.43,0.0,385.1,-4.94,-19.17,134.2,-12.055,9292000.0,0.7334051199999999
2014-02-01,09292000,35638.08,0.0,389.81,-8.87,-23.14,94.76,-16.005,9292000.0,0.7362368
2014-02-02,09292000,35765.64,0.0,428.31,-5.5,-23.56,91.29,-14.53,9292000.0,0.70792
2014-02-03,09292000,35895.05,0.0,397.85,-5.38,-20.06,124.22,-12.72,9292000.0,0.7362368
2014-02-04,09292000,36026.26,0.0,391.2,-11.18,-25.16,78.99,-18.17,9292000.0,0.7362368
2014-02-05,09292000,36159.21,0.0,396.89,-11.42,-25.6,75.9,-18.51,9292000.0,0.70792
2014-02-06,09292000,36293.85,5.09,239.52,-6.53,-16.51,168.15,-11.52,9292000.0,0.70792
2014-02-07,09292000,36430.12,8.25,202.16,-4.93,-12.79,228.62,-8.86,9292000.0,0.7362368
2014-02-08,09292000,36567.97,18.98,174.66,-2.27,-8.7,316.76,-5.484999999999999,9292000.0,0.7362368
2014-02-09,09292000,36707.35,7.03,252.8,0.35,-9.56,295.99,-4.605,9292000.0,0.70792
2014-02-10,09292000,36848.2,0.0,428.46,-0.84,-15.11,188.92,-7.975,9292000.0,0.70792
2014-02-11,09292000,36990.48,0.0,423.37,-1.61,-15.41,184.27,-8.51,9292000.0,0.6796032
2014-02-12,09292000,37134.14,3.35,350.58,3.84,-14.08,205.81,-5.12,9292000.0,0.70792
2014-02-13,09292000,37279.12,7.27,195.49,1.57,-5.72,398.76,-2.075,9292000.0,0.7419001599999999
2014-02-14,09292000,37425.37,2.03,278.05,2.59,-8.6,319.3,-3.005,9292000.0,0.72491008
2014-02-15,09292000,37572.85,0.0,266.05,4.4,-2.95,491.56,0.7250000000000001,9292000.0,0.75889024
2014-02-16,09292000,37721.52,3.73,284.64,1.05,-10.13,282.97,-4.54,9292000.0,0.73057344
2014-02-17,09292000,37871.32,0.0,444.65,2.14,-11.96,244.49,-4.91,9292000.0,0.7192467199999999
2014-02-18,09292000,38022.21,0.0,435.24,3.57,-9.83,289.73,-3.13,9292000.0,0.6796032
2014-02-19,09292000,38174.15,4.42,351.57,-1.94,-17.01,161.26,-9.475,9292000.0,0.6569497599999999
2014-02-20,09292000,38327.09,2.35,311.13,-6.21,-17.86,150.08,-12.035,9292000.0,0.6229696
2014-02-21,09292000,38481.0,0.0,353.87,-1.87,-10.99,264.21,-6.43,9292000.0,0.5946528
2014-02-22,09292000,38635.82,0.0,245.6,-4.05,-9.85,289.29,-6.949999999999999,9292000.0,0.566336
2014-02-23,09292000,38791.52,0.0,422.22,2.92,-8.09,332.08,-2.585,9292000.0,0.5946528
2014-02-24,09292000,38948.06,0.0,407.2,5.29,-5.07,418.96,0.1099999999999998,9292000.0,0.62863296
2014-02-25,09292000,39105.41,0.0,443.28,4.7,-6.94,363.14,-1.12,9292000.0,0.62580128
