Date,gage_id,SWE_cm_mean,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
1982-01-28,09266500,,35147.52,0.0,380.84,3.46,-13.64,213.21,-5.09,9266500.0,0.4530688
1982-01-29,09266500,,35267.09,0.0,96.73,-6.99,-10.02,285.35,-8.504999999999999,9266500.0,0.4813855999999999
1982-01-30,09266500,,35388.75,0.0,306.58,2.17,-9.32,301.69,-3.575,9266500.0,0.4530688
1982-01-31,09266500,,35512.43,0.0,267.76,1.48,-8.02,334.09,-3.27,9266500.0,0.4530688
1982-02-01,09266500,,35638.08,0.0,153.22,-4.42,-9.36,300.7,-6.89,9266500.0,0.4530688
1982-02-02,09266500,,35765.64,3.25,195.62,-5.22,-13.87,209.33,-9.545,9266500.0,0.4530688
1982-02-03,09266500,,35895.05,7.82,239.81,-13.77,-24.58,83.32,-19.175,9266500.0,0.4530688
1982-02-04,09266500,,36026.26,0.0,433.72,-18.46,-36.97,25.38,-27.715,9266500.0,0.4530688
1982-02-05,09266500,,36159.21,0.0,449.58,-15.75,-36.09,27.76,-25.92,9266500.0,0.424752
1982-02-06,09266500,,36293.85,0.0,445.15,-8.18,-27.57,63.31,-17.875,9266500.0,0.424752
1982-02-07,09266500,,36430.12,0.0,456.07,-4.33,-25.12,79.3,-14.725,9266500.0,0.424752
1982-02-08,09266500,,36567.97,0.0,317.28,-7.74,-17.82,150.61,-12.78,9266500.0,0.424752
1982-02-09,09266500,,36707.35,0.0,415.1,-5.37,-20.47,119.9,-12.92,9266500.0,0.4530688
1982-02-10,09266500,,36848.2,0.0,356.91,-4.56,-16.04,174.91,-10.3,9266500.0,0.4530688
1982-02-11,09266500,,36990.48,0.0,394.75,-3.19,-16.47,168.67,-9.83,9266500.0,0.424752
1982-02-12,09266500,,37134.14,0.0,465.9,3.48,-15.86,177.53,-6.19,9266500.0,0.424752
1982-02-13,09266500,,37279.12,0.0,459.44,5.7,-12.66,231.05,-3.48,9266500.0,0.424752
1982-02-14,09266500,,37425.37,0.0,399.69,6.43,-7.14,357.48,-0.355,9266500.0,0.424752
1982-02-15,09266500,,37572.85,0.0,405.97,9.67,-4.29,444.64,2.69,9266500.0,0.424752
1982-02-16,09266500,,37721.52,0.0,270.56,4.57,-3.29,479.02,0.6400000000000001,9266500.0,0.3964352
1982-02-17,09266500,,37871.32,0.0,349.25,2.73,-7.71,342.05,-2.49,9266500.0,0.424752
1982-02-18,09266500,,38022.21,0.0,240.34,1.77,-4.77,428.82,-1.4999999999999998,9266500.0,0.424752
1982-02-19,09266500,,38174.15,0.0,429.36,5.88,-8.05,333.14,-1.0850000000000004,9266500.0,0.424752
1982-02-20,09266500,,38327.09,0.0,435.46,8.98,-5.63,401.44,1.6750000000000005,9266500.0,0.3964352
1982-02-21,09266500,,38481.0,0.0,464.36,12.91,-3.97,455.42,4.47,9266500.0,0.3964352
1982-02-22,09266500,,38635.82,0.0,335.59,9.0,-0.83,574.97,4.085,9266500.0,0.424752
1982-02-23,09266500,,38791.52,0.0,399.26,7.35,-4.66,432.37,1.3449999999999998,9266500.0,0.424752
1982-02-24,09266500,,38948.06,0.0,428.16,-0.64,-13.43,217.0,-7.035,9266500.0,0.424752
1982-02-25,09266500,,39105.41,0.0,430.52,0.48,-12.12,241.27,-5.819999999999999,9266500.0,0.3964352
1982-02-26,09266500,,39263.51,0.0,307.59,0.54,-7.42,349.87,-3.44,9266500.0,0.3964352
1982-02-27,09266500,,39422.34,0.0,207.66,3.01,-2.03,526.24,0.49,9266500.0,0.424752
1982-02-28,09266500,,39581.86,0.0,411.36,5.58,-5.73,398.54,-0.0750000000000001,9266500.0,0.424752
1982-03-01,09266500,,39742.04,0.0,303.53,5.83,-1.8,535.32,2.015,9266500.0,0.3964352
1982-03-02,09266500,,39902.83,9.06,110.88,0.98,-2.36,513.47,-0.69,9266500.0,0.3964352
1982-03-03,09266500,,40064.2,4.55,350.23,0.97,-12.12,241.24,-5.574999999999999,9266500.0,0.424752
1982-03-04,09266500,,40226.13,4.36,293.11,-3.12,-12.97,225.23,-8.045,9266500.0,0.3964352
1982-03-05,09266500,,40388.57,0.0,153.38,-5.43,-8.75,315.58,-7.09,9266500.0,0.3964352
1982-03-06,09266500,,40551.49,0.0,211.83,-6.22,-10.77,268.97,-8.495,9266500.0,0.424752
1982-03-07,09266500,,40714.87,0.0,488.87,1.99,-10.37,257.47,-4.19,9266500.0,0.424752
1982-03-08,09266500,,40878.67,0.0,469.28,4.04,-7.2,324.57,-1.58,9266500.0,0.424752
1982-03-09,09266500,,41042.87,0.0,459.12,6.69,-3.85,406.78,1.4200000000000002,9266500.0,0.3964352
1982-03-10,09266500,,41207.42,0.0,375.74,5.09,-2.83,481.31,1.13,9266500.0,0.3964352
1982-03-11,09266500,,41372.31,7.67,310.78,5.2,-3.6,468.04,0.8,9266500.0,0.424752
1982-03-12,09266500,,41537.49,3.76,446.6,2.75,-14.82,191.68,-6.035,9266500.0,0.424752
1982-03-13,09266500,,41702.95,0.0,553.4,4.51,-9.27,267.26,-2.38,9266500.0,0.3964352
1982-03-14,09266500,,41868.66,19.17,379.63,5.65,-5.77,397.36,-0.0599999999999996,9266500.0,0.3964352
1982-03-15,09266500,,42034.58,13.23,338.76,4.08,-5.11,417.8,-0.5150000000000001,9266500.0,0.424752
1982-03-16,09266500,,42200.7,24.19,253.68,0.53,-5.64,401.32,-2.555,9266500.0,0.424752
1982-03-17,09266500,,42366.97,0.0,601.09,2.88,-12.06,242.53,-4.59,9266500.0,0.3964352
1982-03-18,09266500,,42533.38,7.35,201.53,3.12,-1.62,542.37,0.75,9266500.0,0.424752
1982-03-19,09266500,,42699.89,6.69,421.86,-0.7,-12.83,227.83,-6.765,9266500.0,0.424752
1982-03-20,09266500,,42866.49,0.0,391.25,-7.94,-14.86,192.94,-11.4,9266500.0,0.3964352
1982-03-21,09266500,,43033.14,0.0,418.69,-5.32,-12.66,231.02,-8.99,9266500.0,0.3964352
1982-03-22,09266500,,43199.82,0.0,598.88,-3.1,-15.94,176.42,-9.52,9266500.0,0.424752
1982-03-23,09266500,,43366.49,0.0,640.36,0.18,-15.23,187.15,-7.525,9266500.0,0.3964352
1982-03-24,09266500,,43533.14,0.0,558.91,-0.17,-11.12,261.51,-5.645,9266500.0,0.3964352
1982-03-25,09266500,,43699.74,0.0,654.53,7.0,-9.79,269.16,-1.3949999999999996,9266500.0,0.3964352
1982-03-26,09266500,,43866.26,0.0,573.82,2.86,-8.61,319.02,-2.875,9266500.0,0.424752
1982-03-27,09266500,,44032.67,0.0,218.24,-0.21,-3.59,468.45,-1.9,9266500.0,0.3964352
1982-03-28,09266500,,44198.94,8.02,357.51,5.21,-3.14,484.69,1.035,9266500.0,0.3964352
1982-03-29,09266500,,44365.05,7.76,294.67,-1.35,-7.71,342.03,-4.53,9266500.0,0.3964352
1982-03-30,09266500,,44530.98,9.45,385.26,-6.85,-15.53,182.57,-11.19,9266500.0,0.3964352
1982-03-31,09266500,,44696.68,0.0,357.73,-0.33,-5.86,394.41,-3.095,9266500.0,0.3964352
1982-04-01,09266500,,44862.15,0.0,421.84,1.43,-5.31,411.33,-1.94,9266500.0,0.3964352
1982-04-02,09266500,,45027.33,0.0,693.44,7.48,-9.47,274.62,-0.995,9266500.0,0.3964352
1982-04-03,09266500,,45192.22,0.0,580.25,7.56,-3.17,468.46,2.195,9266500.0,0.3964352
1982-04-04,09266500,,45356.77,0.0,200.74,0.17,-2.79,497.45,-1.31,9266500.0,0.3964352
1982-04-05,09266500,,45520.97,0.0,709.98,-4.23,-21.7,107.62,-12.965,9266500.0,0.3681184
1982-04-06,09266500,,45684.77,0.0,638.34,8.21,-4.86,388.59,1.6750000000000005,9266500.0,0.3398016
1982-04-07,09266500,,45848.15,0.0,326.84,-4.68,-9.69,292.89,-7.185,9266500.0,0.3681184
1982-04-08,09266500,,46011.08,0.0,556.16,-6.51,-15.97,175.98,-11.24,9266500.0,0.3398016
1982-04-09,09266500,,46173.52,0.0,324.4,-6.32,-11.17,260.5,-8.745000000000001,9266500.0,0.3114848
1982-04-10,09266500,,46335.44,0.0,682.74,3.74,-10.6,255.38,-3.43,9266500.0,0.283168
1982-04-11,09266500,,46496.82,9.05,475.4,8.35,-3.83,460.05,2.26,9266500.0,0.283168
1982-04-12,09266500,,46657.61,7.27,485.04,8.05,-4.52,436.98,1.7650000000000006,9266500.0,0.3398016
1982-04-13,09266500,,46817.79,0.0,671.65,7.72,-5.71,369.22,1.005,9266500.0,0.3398016
1982-04-14,09266500,,46977.31,0.0,385.41,6.18,0.27,622.84,3.225,9266500.0,0.3681184
1982-04-15,09266500,,47136.14,0.0,271.37,4.03,0.06,613.19,2.045,9266500.0,0.3964352
1982-04-16,09266500,,47294.25,0.0,599.83,-3.6,-13.53,215.24,-8.565,9266500.0,0.3964352
1982-04-17,09266500,,47451.59,0.0,692.85,6.8,-7.26,325.85,-0.2299999999999999,9266500.0,0.3681184
1982-04-18,09266500,,47608.14,0.0,664.75,3.34,-9.13,297.06,-2.8950000000000005,9266500.0,0.3964352
1982-04-19,09266500,,47763.84,0.0,750.72,-0.31,-18.87,137.07,-9.59,9266500.0,0.424752
1982-04-20,09266500,,47918.67,0.0,714.35,-2.43,-17.69,152.18,-10.06,9266500.0,0.3964352
1982-04-21,09266500,,48072.57,0.0,735.04,4.34,-12.84,202.93,-4.25,9266500.0,0.3398016
1982-04-22,09266500,,48225.52,0.0,682.44,8.5,-5.35,334.83,1.5750000000000002,9266500.0,0.3114848
1982-04-23,09266500,,48377.46,0.0,672.01,10.61,-2.9,393.32,3.855,9266500.0,0.3681184
1982-04-24,09266500,,48528.35,0.0,604.5,8.71,-2.12,447.64,3.2950000000000004,9266500.0,0.5097024
1982-04-25,09266500,,48678.16,0.0,346.45,7.31,1.97,703.72,4.64,9266500.0,0.7645535999999999
1982-04-26,09266500,,48826.82,0.0,654.51,10.84,-1.79,429.05,4.525,9266500.0,0.6796032
1982-04-27,09266500,,48974.31,2.55,457.33,7.58,-3.63,455.15,1.975,9266500.0,0.6796032
1982-04-28,09266500,,49120.57,0.0,663.44,13.75,0.33,483.21,7.04,9266500.0,0.849504
1982-04-29,09266500,,49265.55,0.0,734.99,13.56,-4.27,326.3,4.6450000000000005,9266500.0,1.1043552
1982-04-30,09266500,,49409.2,0.0,740.96,13.8,-5.03,305.66,4.385,9266500.0,1.0760384
1982-05-01,09266500,,49551.49,0.0,651.66,13.87,0.04,475.62,6.954999999999999,9266500.0,1.6140576
1982-05-02,09266500,,49692.34,0.0,606.88,15.74,3.52,620.12,9.63,9266500.0,4.0209856
1982-05-03,09266500,,49831.73,6.92,444.96,9.49,-2.17,503.51,3.66,9266500.0,5.7483104
1982-05-04,09266500,,49969.58,0.0,647.79,11.26,-2.5,412.47,4.38,9266500.0,7.6738528
1982-05-05,09266500,,50105.86,0.0,739.66,8.95,-9.77,222.25,-0.4100000000000001,9266500.0,8.7498912
1982-05-06,09266500,,50240.5,0.0,468.09,4.57,-3.84,448.93,0.3650000000000002,9266500.0,7.9003872
1982-05-07,09266500,,50373.45,0.0,734.24,8.48,-9.94,221.11,-0.7299999999999995,9266500.0,7.702169599999999
1982-05-08,09266500,,50504.67,0.0,347.73,6.66,0.45,630.82,3.555,9266500.0,8.0986048
1982-05-09,09266500,,50634.08,0.0,311.19,7.54,1.99,704.86,4.765,9266500.0,8.6083072
1982-05-10,09266500,,50761.65,15.56,213.91,0.59,-4.24,446.23,-1.825,9266500.0,6.654448
1982-05-11,09266500,,50887.3,9.42,359.44,0.29,-8.15,330.65,-3.93,9266500.0,5.7199936
1982-05-12,09266500,,51010.98,0.0,463.92,2.47,-5.56,403.76,-1.5449999999999997,9266500.0,5.380192
1982-05-13,09266500,,51132.65,0.0,416.39,3.63,-3.36,476.7,0.135,9266500.0,5.1253408
1982-05-14,09266500,,51252.23,0.0,437.37,7.03,-0.49,589.47,3.27,9266500.0,4.813856
1982-05-15,09266500,,51369.66,0.0,514.71,9.28,-0.05,575.2,4.614999999999999,9266500.0,5.1253408
1982-05-16,09266500,,51484.91,0.0,411.75,5.93,-1.11,563.27,2.41,9266500.0,5.6350432
1982-05-17,09266500,,51597.89,0.0,643.71,11.42,-1.46,462.08,4.98,9266500.0,7.2491008
1982-05-18,09266500,,51708.56,0.0,503.47,14.65,5.51,819.11,10.08,9266500.0,11.6665216
1982-05-19,09266500,,51816.85,9.99,464.36,10.79,-1.17,544.86,4.81,9266500.0,15.8857248
1982-05-20,09266500,,51922.71,0.0,708.2,6.85,-8.27,287.42,-0.71,9266500.0,12.03464
1982-05-21,09266500,,52026.08,0.0,756.74,17.29,-2.56,378.58,7.364999999999999,9266500.0,13.875232
1982-05-22,09266500,,52126.9,0.0,591.54,16.91,5.55,768.38,11.23,9266500.0,17.8962176
1982-05-23,09266500,,52225.11,0.0,499.55,14.89,6.0,864.62,10.445,9266500.0,21.662352
1982-05-24,09266500,,52320.66,0.0,744.19,15.32,-3.4,365.8,5.96,9266500.0,21.4641344
1982-05-25,09266500,,52413.49,0.0,610.39,13.63,1.53,586.19,7.58,9266500.0,20.1332448
1982-05-26,09266500,,52503.54,0.0,763.68,20.12,-2.85,356.91,8.635,9266500.0,25.343536
1982-05-27,09266500,,52590.76,0.0,567.56,17.7,6.28,815.91,11.99,9266500.0,25.7966048
1982-05-28,09266500,,52675.09,0.0,753.51,18.15,-3.55,347.9,7.299999999999999,9266500.0,22.1437376
1982-05-29,09266500,,52756.48,0.0,578.14,11.23,-0.22,540.25,5.505,9266500.0,17.8112672
1982-05-30,09266500,,52834.87,10.91,438.6,8.46,-2.99,490.1,2.7350000000000003,9266500.0,15.8007744
1982-05-31,09266500,,52910.23,4.37,469.01,11.72,-1.24,554.88,5.24,9266500.0,12.7991936
1982-06-01,09266500,,52982.49,0.0,299.95,10.49,5.35,893.44,7.92,9266500.0,12.9124608
1982-06-02,09266500,,53051.6,0.0,547.34,9.01,-1.15,527.1,3.93,9266500.0,12.0629568
1982-06-03,09266500,,53117.53,0.0,632.71,11.96,-0.88,486.33,5.54,9266500.0,10.8453344
1982-06-04,09266500,,53180.22,0.0,663.79,16.48,2.19,565.29,9.335,9266500.0,11.0718688
1982-06-05,09266500,,53239.63,0.0,659.3,15.7,1.41,540.74,8.555,9266500.0,10.3639488
1982-06-06,09266500,,53295.72,0.0,682.31,8.86,-5.92,334.45,1.4699999999999998,9266500.0,8.3251392
1982-06-07,09266500,,53348.45,0.0,711.7,14.04,-3.3,375.38,5.369999999999999,9266500.0,8.211872
1982-06-08,09266500,,53397.78,0.0,676.72,19.78,3.53,595.85,11.655,9266500.0,8.3251392
1982-06-09,09266500,,53443.68,0.0,709.57,13.09,-5.12,332.09,3.985,9266500.0,7.9570208
1982-06-10,09266500,,53486.11,0.0,700.75,17.05,-1.3,413.17,7.875,9266500.0,8.1552384
1982-06-11,09266500,,53525.04,0.0,608.17,17.32,3.32,613.12,10.32,9266500.0,7.6738528
1982-06-12,09266500,,53560.44,0.0,545.38,17.97,5.84,768.67,11.905,9266500.0,7.9570208
1982-06-13,09266500,,53592.28,0.0,577.41,21.96,8.33,797.14,15.145,9266500.0,7.8154368
1982-06-14,09266500,,53620.55,0.0,648.6,23.55,6.49,596.02,15.02,9266500.0,7.928704
1982-06-15,09266500,,53645.21,0.0,589.72,17.07,2.94,461.27,10.005,9266500.0,7.4756352
1982-06-16,09266500,,53666.26,0.0,703.84,21.04,-0.11,298.59,10.465,9266500.0,7.362368
1982-06-17,09266500,,53683.67,0.0,635.56,20.59,3.7,407.19,12.145,9266500.0,7.0792
1982-06-18,09266500,,53697.43,0.0,707.44,19.51,-2.67,217.34,8.420000000000002,9266500.0,7.4473184
1982-06-19,09266500,,53707.54,0.0,714.33,20.45,-2.97,206.73,8.74,9266500.0,7.1358336
1982-06-20,09266500,,53713.97,0.0,636.61,20.64,3.07,362.6,11.855,9266500.0,6.5978144
1982-06-21,09266500,,53716.74,0.0,532.6,21.19,7.77,595.33,14.48,9266500.0,6.229696
1982-06-22,09266500,,53715.83,0.0,627.56,22.07,4.28,392.9,13.175,9266500.0,6.088112
1982-06-23,09266500,,53711.24,0.0,581.72,20.19,4.67,448.39,12.43,9266500.0,5.946528
1982-06-24,09266500,,53702.99,0.0,631.41,21.69,3.39,368.89,12.54,9266500.0,5.804944
1982-06-25,09266500,,53691.07,9.41,397.84,22.67,8.58,784.49,15.625,9266500.0,5.6067264
1982-06-26,09266500,,53675.5,0.0,622.0,21.92,3.81,423.43,12.865,9266500.0,5.380192
1982-06-27,09266500,,53656.28,0.0,579.71,25.51,9.34,589.31,17.425,9266500.0,5.238608
1982-06-28,09266500,,53633.44,0.0,584.64,27.66,10.89,578.92,19.275,9266500.0,5.0403904
1982-06-29,09266500,,53606.99,0.0,525.97,27.22,10.26,558.94,18.74,9266500.0,4.813856
1982-06-30,09266500,,53576.95,0.0,478.08,24.83,10.25,637.54,17.54,9266500.0,4.8421728
1982-07-01,09266500,,53543.34,0.0,289.24,16.4,8.42,892.18,12.41,9266500.0,5.0403904
1982-07-02,09266500,,53506.18,0.0,483.48,21.37,6.57,512.41,13.97,9266500.0,4.7572224
1982-07-03,09266500,,53465.52,0.0,452.8,22.29,8.68,623.57,15.485,9266500.0,4.530688
1982-07-04,09266500,,53421.36,0.0,474.3,23.25,8.7,591.1,15.975,9266500.0,4.4174208
1982-07-05,09266500,,53373.76,0.0,499.37,19.07,3.58,417.42,11.325,9266500.0,4.24752
1982-07-06,09266500,,53322.74,4.66,356.35,15.78,1.28,488.59,8.53,9266500.0,4.105936
1982-07-07,09266500,,53268.34,0.0,583.6,21.03,0.02,284.23,10.525,9266500.0,3.8510848
1982-07-08,09266500,,53210.6,0.0,513.37,20.14,3.74,428.5,11.94,9266500.0,3.7095008
1982-07-09,09266500,,53149.56,0.0,483.04,19.3,4.45,482.25,11.875,9266500.0,3.9077184
1982-07-10,09266500,,53085.26,0.0,565.36,23.15,3.44,365.3,13.295,9266500.0,3.5396
1982-07-11,09266500,,53017.74,0.0,544.62,22.58,4.28,360.03,13.43,9266500.0,3.4829664
1982-07-12,09266500,,52947.06,0.0,579.92,26.52,5.19,316.15,15.855,9266500.0,3.5396
1982-07-13,09266500,,52873.26,0.0,535.49,27.6,9.21,426.41,18.405,9266500.0,3.6245504
1982-07-14,09266500,,52796.4,0.0,418.02,22.98,10.29,653.15,16.634999999999998,9266500.0,3.256432
1982-07-15,09266500,,52716.51,0.0,510.79,27.44,10.45,497.31,18.945,9266500.0,3.1431648
1982-07-16,09266500,,52633.66,0.0,497.78,27.27,11.06,537.59,19.165,9266500.0,2.9449472
1982-07-17,09266500,,52547.89,0.0,440.68,25.41,11.83,669.01,18.62,9266500.0,2.83168
1982-07-18,09266500,,52459.26,0.0,480.68,25.03,9.97,538.76,17.5,9266500.0,2.7750464
1982-07-19,09266500,,52367.82,0.0,515.25,25.95,9.34,469.02,17.645,9266500.0,2.6617792
1982-07-20,09266500,,52273.64,0.0,400.38,27.86,15.95,948.64,21.905,9266500.0,3.2847488
1982-07-21,09266500,,52176.77,0.0,486.17,27.59,12.33,607.04,19.96,9266500.0,3.3413824
1982-07-22,09266500,,52077.25,0.0,443.81,30.54,16.89,885.07,23.715,9266500.0,3.1997984
1982-07-23,09266500,,51975.16,0.0,489.66,25.41,10.21,538.79,17.810000000000002,9266500.0,3.1431648
1982-07-24,09266500,,51870.55,0.0,552.23,28.44,9.53,434.19,18.985,9266500.0,4.0493024
1982-07-25,09266500,,51763.48,0.0,444.33,22.82,9.61,598.99,16.215,9266500.0,4.0209856
1982-07-26,09266500,,51654.0,0.0,467.04,22.76,8.72,536.65,15.740000000000002,9266500.0,3.964352
1982-07-27,09266500,,51542.18,0.0,382.03,21.25,10.47,725.89,15.86,9266500.0,3.822768
1982-07-28,09266500,,51428.07,7.08,271.14,19.45,9.32,886.06,14.385,9266500.0,3.964352
1982-07-29,09266500,,51311.73,10.39,241.85,17.21,8.45,951.72,12.83,9266500.0,3.7944512
1982-07-30,09266500,,51193.22,0.0,405.68,19.28,8.02,721.45,13.65,9266500.0,3.256432
1982-07-31,09266500,,51072.6,0.0,496.72,22.63,7.41,565.8,15.02,9266500.0,2.8599968
1982-08-01,09266500,,50949.93,0.0,477.18,26.68,12.02,769.69,19.35,9266500.0,2.5768288
1982-08-02,09266500,,50825.26,0.0,583.95,31.57,9.28,441.62,20.425,9266500.0,2.3502944
1982-08-03,09266500,,50698.66,0.0,378.49,19.37,8.7,753.05,14.035,9266500.0,2.1803936
1982-08-04,09266500,,50570.17,0.0,419.67,22.09,9.95,735.97,16.02,9266500.0,2.0671264
1982-08-05,09266500,,50439.86,0.0,454.14,24.7,11.09,721.82,17.895,9266500.0,1.982176
1982-08-06,09266500,,50307.77,0.0,434.35,25.31,12.6,828.17,18.955,9266500.0,1.8972256
1982-08-07,09266500,,50173.97,0.0,409.01,25.0,13.29,917.89,19.145,9266500.0,2.0388096
1982-08-08,09266500,,50038.52,0.0,449.1,23.94,10.85,728.82,17.395,9266500.0,1.982176
1982-08-09,09266500,,49901.45,0.0,412.93,21.35,10.03,627.84,15.69,9266500.0,1.8122752
1982-08-10,09266500,,49762.83,0.0,549.72,24.12,6.35,344.47,15.235,9266500.0,2.0388096
1982-08-11,09266500,,49622.71,0.0,397.36,25.9,15.19,735.44,20.545,9266500.0,1.7273248
1982-08-12,09266500,,49481.14,0.0,336.2,20.45,11.92,762.09,16.185,9266500.0,1.7839584
1982-08-13,09266500,,49338.17,0.0,389.85,21.55,11.48,627.48,16.515,9266500.0,2.5768288
1982-08-14,09266500,,49193.85,0.0,566.95,23.49,4.79,306.86,14.14,9266500.0,2.548512
1982-08-15,09266500,,49048.23,0.0,534.62,24.23,7.83,383.85,16.03,9266500.0,2.4635616
1982-08-16,09266500,,48901.36,0.0,434.01,21.69,10.07,506.8,15.88,9266500.0,2.3219776
1982-08-17,09266500,,48753.29,0.0,517.47,22.4,7.05,362.56,14.725,9266500.0,2.2370272
1982-08-18,09266500,,48604.05,0.0,426.04,22.85,11.63,504.02,17.240000000000002,9266500.0,2.2370272
1982-08-19,09266500,,48453.7,0.0,488.56,23.83,9.88,445.14,16.855,9266500.0,2.1520768
1982-08-20,09266500,,48302.28,0.0,451.32,23.79,11.5,499.41,17.645,9266500.0,2.12376
1982-08-21,09266500,,48149.84,0.0,495.92,25.91,11.39,495.46,18.65,9266500.0,2.0671264
1982-08-22,09266500,,47996.41,0.0,492.91,25.87,11.45,497.57,18.66,9266500.0,2.12376
1982-08-23,09266500,,47842.04,0.0,495.53,24.37,9.97,448.15,17.17,9266500.0,2.1520768
1982-08-24,09266500,,47686.78,0.0,515.8,24.99,9.22,424.57,17.105,9266500.0,2.4352448
1982-08-25,09266500,,47530.65,0.0,458.01,22.26,9.57,435.22,15.915,9266500.0,2.3502944
1982-08-26,09266500,,47373.71,0.0,508.15,22.49,7.04,362.26,14.765,9266500.0,2.3219776
1982-08-27,09266500,,47215.98,9.73,326.89,19.52,7.26,502.54,13.39,9266500.0,2.3219776
1982-08-28,09266500,,47057.51,6.11,327.07,21.72,9.02,666.0,15.37,9266500.0,2.4918784
1982-08-29,09266500,,46898.33,0.0,501.34,21.28,5.64,326.88,13.46,9266500.0,2.7750464
1982-08-30,09266500,,46738.48,0.0,413.24,18.9,7.46,396.58,13.18,9266500.0,2.5201952
1982-08-31,09266500,,46577.99,0.0,421.12,21.85,10.04,450.19,15.945,9266500.0,2.3219776
1982-09-01,09266500,,46416.91,0.0,475.15,21.29,7.27,368.58,14.28,9266500.0,2.1520768
1982-09-02,09266500,,46255.26,0.0,520.82,26.31,8.65,407.35,17.48,9266500.0,2.0671264
1982-09-03,09266500,,46093.07,0.0,504.56,25.61,8.93,415.76,17.27,9266500.0,1.982176
1982-09-04,09266500,,45930.38,7.08,355.97,26.98,11.52,576.88,19.25,9266500.0,1.9538592
1982-09-05,09266500,,45767.23,13.61,386.41,26.65,7.72,483.49,17.185,9266500.0,2.0954432
1982-09-06,09266500,,45603.64,0.0,547.41,26.54,3.57,312.87,15.055,9266500.0,2.5768288
1982-09-07,09266500,,45439.64,0.0,336.26,18.37,8.55,776.62,13.46,9266500.0,2.548512
1982-09-08,09266500,,45275.26,0.0,393.71,20.14,8.09,657.89,14.115,9266500.0,2.3786112
1982-09-09,09266500,,45110.54,0.0,403.57,21.27,8.81,670.04,15.04,9266500.0,2.1520768
1982-09-10,09266500,,44945.5,12.62,335.89,25.91,10.32,829.66,18.115,9266500.0,2.0954432
1982-09-11,09266500,,44780.17,6.75,341.67,14.25,-1.32,453.91,6.465,9266500.0,2.4918784
1982-09-12,09266500,,44614.58,10.11,232.52,5.98,-3.09,486.54,1.4450000000000005,9266500.0,2.4918784
1982-09-13,09266500,,44448.77,15.27,222.92,6.64,-1.89,531.82,2.375,9266500.0,2.6334624
1982-09-14,09266500,,44282.75,7.11,316.23,5.03,-6.28,382.02,-0.625,9266500.0,2.690096
1982-09-15,09266500,,44116.55,4.38,409.76,17.3,-1.8,480.06,7.75,9266500.0,2.7184128
1982-09-16,09266500,,43950.2,0.0,502.04,18.24,2.2,583.93,10.22,9266500.0,2.8883136
1982-09-17,09266500,,43783.74,0.0,428.47,18.31,3.32,683.81,10.815,9266500.0,2.7184128
1982-09-18,09266500,,43617.18,0.0,458.53,19.08,1.8,594.08,10.44,9266500.0,2.3502944
1982-09-19,09266500,,43450.55,7.04,251.28,19.02,7.93,1067.02,13.475,9266500.0,2.12376
1982-09-20,09266500,,43283.89,0.0,460.71,18.47,0.52,560.29,9.495,9266500.0,2.3502944
1982-09-21,09266500,,43117.21,0.0,438.36,21.12,4.26,733.91,12.69,9266500.0,2.0388096
1982-09-22,09266500,,42950.54,0.0,383.21,20.76,7.04,940.85,13.9,9266500.0,1.840592
1982-09-23,09266500,,42783.91,0.0,359.47,20.64,8.03,1031.55,14.335,9266500.0,1.7273248
1982-09-24,09266500,,42617.35,0.0,444.07,23.73,5.43,756.03,14.58,9266500.0,1.6140576
1982-09-25,09266500,,42450.89,14.72,166.4,18.35,11.08,1318.99,14.715,9266500.0,1.557424
1982-09-26,09266500,,42284.54,33.11,126.08,13.8,8.58,1115.04,11.19,9266500.0,1.557424
1982-09-27,09266500,,42118.34,24.95,204.0,14.23,5.48,901.83,9.855,9266500.0,7.4190016
1982-09-28,09266500,,41952.32,14.87,173.02,5.0,-1.93,530.25,1.535,9266500.0,5.4368256
1982-09-29,09266500,,41786.5,20.45,326.05,4.53,-8.67,317.42,-2.07,9266500.0,4.7289056
1982-09-30,09266500,,41620.92,0.0,336.82,7.34,-2.12,522.61,2.61,9266500.0,4.24752
1982-10-01,09266500,,41455.59,3.41,346.74,8.42,-6.73,369.18,0.8449999999999998,9266500.0,4.4740544
1982-10-02,09266500,,41290.54,0.0,430.04,12.45,-1.16,561.27,5.645,9266500.0,4.1342528
1982-10-03,09266500,,41125.82,0.0,358.6,10.86,0.4,628.8,5.63,9266500.0,4.4174208
1982-10-04,09266500,,40961.44,0.0,475.24,14.91,-2.13,522.52,6.390000000000001,9266500.0,4.6439552
1982-10-05,09266500,,40797.44,0.0,489.73,15.57,-3.21,481.88,6.18,9266500.0,4.7572224
1982-10-06,09266500,,40633.84,0.0,478.12,8.92,-8.16,330.43,0.3799999999999999,9266500.0,4.1342528
1982-10-07,09266500,,40470.68,0.0,356.91,10.63,-0.14,604.47,5.245,9266500.0,4.105936
1982-10-08,09266500,,40307.99,5.88,358.38,13.17,-5.67,400.31,3.75,9266500.0,3.8794016
1982-10-09,09266500,,40145.81,0.0,223.62,1.42,-4.79,427.98,-1.685,9266500.0,3.5679168
