M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
03-20,3,20,0.40390021810599996,0.5613003031020001,0.24380013165199996,0.5156002784239999,0.40130021670199995,0.497800268812,0.44450024003,0.48510026195399997,0.35050018927,0.358100193374,0.40130021670199995,0.32770017695799997,0.28190015222599996,0.13460007268399998,0.41910022631399996,0.32510017555399995,0.373400201636,0.5639003045059999,0.490200264708,0.330200178308,0.386100208494,0.355600192024,0.26670014401799996,0.335300181062,0.335300181062,0.226100122094,0.42420022906800003,0.520700281178,0.213400115236,0.482600260604,0.312400168696,0.26420014266799996,0.5588003017519999,0.25650013851000003,0.226100122094,0.396200213948,0.104100056214,0.3200001728,0.4750002565,0.294600159084,0.431800233172,0.38100020574,0.309900167346,0.32510017555399995,0.50550027297,0.429300231822,0.340400183816,0.25400013716000003,0.104100056214,0.23849012878459996,0.3060751652805,0.3675043651189167,0.356850192699,0.43497523488650003,0.5085302746062,0.5639003045059999,2023-03-20
03-21,3,21,0.40390021810599996,0.5613003031020001,0.25650013851000003,0.520700281178,0.40130021670199995,0.497800268812,0.44700024137999994,0.490200264708,0.35310019067400006,0.358100193374,0.40390021810599996,0.32770017695799997,0.28450015363,0.13460007268399998,0.41910022631399996,0.32510017555399995,0.375900202986,0.5639003045059999,0.480100259254,0.32510017555399995,0.375900202986,0.37080020023200005,0.259100139914,0.335300181062,0.335300181062,0.215900116586,0.43690023592599997,0.523200282528,0.20070010837799998,0.482600260604,0.304800164592,0.26420014266799996,0.5639003045059999,0.26670014401799996,0.236200127548,0.396200213948,0.086400046656,0.3200001728,0.469900253746,0.294600159084,0.431800233172,0.386100208494,0.31750017145000003,0.330200178308,0.50550027297,0.429300231822,0.340400183816,0.236200127548,0.086400046656,0.236200127548,0.302250163215,0.36761269851074996,0.36445019680300006,0.43942523728949995,0.5100602754324001,0.5639003045059999,2023-03-21
03-22,3,22,0.40390021810599996,0.566400305856,0.26670014401799996,0.523200282528,0.40130021670199995,0.497800268812,0.44700024137999994,0.490200264708,0.355600192024,0.358100193374,0.406400219456,0.32770017695799997,0.297200160488,0.13460007268399998,0.41910022631399996,0.32770017695799997,0.391200211248,0.5588003017519999,0.480100259254,0.309900167346,0.38350020709000004,0.373400201636,0.25400013716000003,0.32770017695799997,0.335300181062,0.208300112482,0.44200023868000005,0.523200282528,0.20070010837799998,0.492800266112,0.292100157734,0.26420014266799996,0.5791003127139999,0.271800146772,0.25150013581,0.396200213948,0.06600003564,0.3200001728,0.439400237276,0.294600159084,0.431800233172,0.393700212598,0.31750017145000003,0.330200178308,0.5080002743200001,0.429300231822,0.340400183816,0.215900116586,0.06600003564,0.24082013004280003,0.29655016013700003,0.3676147818452083,0.36575019750500004,0.440050237627,0.5125602767824001,0.5791003127139999,2023-03-22
03-23,3,23,0.40390021810599996,0.566400305856,0.26670014401799996,0.523200282528,0.40130021670199995,0.497800268812,0.44700024137999994,0.48510026195399997,0.355600192024,0.36580019753200005,0.40890022080599997,0.32770017695799997,0.299700161838,0.13460007268399998,0.41910022631399996,0.34540018651599996,0.398800215352,0.546100294894,0.46480025099199995,0.302300163242,0.38100020574,0.373400201636,0.248900134406,0.322600174204,0.335300181062,0.198100106974,0.44960024278399996,0.5258002839320001,0.18540010011600003,0.497800268812,0.297200160488,0.26920014536799997,0.5791003127139999,0.271800146772,0.25650013851000003,0.396200213948,0.06100003294,0.3200001728,0.44450024003,0.330200178308,0.43690023592599997,0.398800215352,0.31750017145000003,0.330200178308,0.528300285282,0.429300231822,0.340400183816,0.195600105624,0.06100003294,0.2336601261764,0.301650162891,0.36835019890899995,0.36960019958400003,0.4451252403675,0.5239802829492001,0.5791003127139999,2023-03-23
03-24,3,24,0.40390021810599996,0.566400305856,0.26670014401799996,0.523200282528,0.40890022080599997,0.497800268812,0.44700024137999994,0.482600260604,0.358100193374,0.36580019753200005,0.41400022355999994,0.32770017695799997,0.299700161838,0.13460007268399998,0.41150022221,0.3480001879199999,0.406400219456,0.566400305856,0.439400237276,0.28700015498,0.38100020574,0.373400201636,0.24380013165199996,0.32510017555399995,0.330200178308,0.18290009876600002,0.44960024278399996,0.5309002866860001,0.18030009736199998,0.5029002715659999,0.312400168696,0.274300148122,0.5791003127139999,0.26420014266799996,0.259100139914,0.396200213948,0.076200041148,0.332700179658,0.452100244134,0.34290018516599996,0.43690023592599997,0.398800215352,0.3200001728,0.330200178308,0.5309002866860001,0.429300231822,0.340400183816,0.19050010287,0.076200041148,0.22781012301739997,0.30922516698150004,0.3691960326990833,0.36960019958400003,0.441300238302,0.5255102837754001,0.5791003127139999,2023-03-24
03-25,3,25,0.41150022221,0.584200315468,0.26670014401799996,0.523200282528,0.42160022766399996,0.5029002715659999,0.44700024137999994,0.482600260604,0.36070019477799997,0.373400201636,0.41400022355999994,0.32770017695799997,0.299700161838,0.13460007268399998,0.396200213948,0.35310019067400006,0.41150022221,0.5817003141179999,0.44960024278399996,0.28190015222599996,0.368300198882,0.368300198882,0.23880012895200003,0.330200178308,0.340400183816,0.170200091908,0.46480025099199995,0.5309002866860001,0.16760009050400002,0.5029002715659999,0.31750017145000003,0.274300148122,0.5791003127139999,0.248900134406,0.259100139914,0.388600209844,0.08380004525200001,0.340400183816,0.452100244134,0.34540018651599996,0.44200023868000005,0.40390021810599996,0.3200001728,0.302300163242,0.5512002976479999,0.434300234522,0.337800182412,0.170200091908,0.08380004525200001,0.21822011783880005,0.301650162891,0.3699397831007083,0.368300198882,0.44765024173099993,0.5255102837754001,0.584200315468,2023-03-25
03-26,3,26,0.41150022221,0.584200315468,0.26670014401799996,0.523200282528,0.434300234522,0.5029002715659999,0.44700024137999994,0.482600260604,0.36320019612800003,0.373400201636,0.41400022355999994,0.32770017695799997,0.30730016594200005,0.13970007543799998,0.388600209844,0.35310019067400006,0.416600224964,0.584200315468,0.44960024278399996,0.28190015222599996,0.358100193374,0.368300198882,0.231100124794,0.335300181062,0.340400183816,0.16260008780399998,0.472400255096,0.5309002866860001,0.152400082296,0.500400270216,0.358100193374,0.274300148122,0.584200315468,0.236200127548,0.26670014401799996,0.375900202986,0.073700039798,0.3480001879199999,0.457200246888,0.35050018927,0.43690023592599997,0.40890022080599997,0.322600174204,0.28190015222599996,0.5588003017519999,0.439400237276,0.32510017555399995,0.14480007819200003,0.073700039798,0.210550113697,0.300950162513,0.3697251996515,0.36575019750500004,0.44765024173099993,0.5255102837754001,0.584200315468,2023-03-26
03-27,3,27,0.41150022221,0.584200315468,0.299700161838,0.523200282528,0.439400237276,0.5029002715659999,0.472400255096,0.482600260604,0.373400201636,0.373400201636,0.416600224964,0.32510017555399995,0.309900167346,0.13970007543799998,0.391200211248,0.355600192024,0.41910022631399996,0.584200315468,0.44960024278399996,0.27940015087599995,0.355600192024,0.368300198882,0.218400117936,0.337800182412,0.35310019067400006,0.154900083646,0.472400255096,0.535900289386,0.14480007819200003,0.497800268812,0.358100193374,0.28450015363,0.584200315468,0.23370012619799999,0.26670014401799996,0.38100020574,0.06100003294,0.35050018927,0.457200246888,0.35310019067400006,0.431800233172,0.42160022766399996,0.32510017555399995,0.26670014401799996,0.5588003017519999,0.44200023868000005,0.30730016594200005,0.137200074088,0.06100003294,0.19935010764900002,0.305400164916,0.3706793668334167,0.370850200259,0.45150024381,0.5270102845854,0.584200315468,2023-03-27
03-28,3,28,0.416600224964,0.6121003305339999,0.304800164592,0.523200282528,0.44700024137999994,0.5080002743200001,0.490200264708,0.482600260604,0.37850020439,0.373400201636,0.416600224964,0.3150001701,0.309900167346,0.13970007543799998,0.40130021670199995,0.36580019753200005,0.41910022631399996,0.584200315468,0.454700245538,0.299700161838,0.373400201636,0.358100193374,0.213400115236,0.335300181062,0.368300198882,0.16760009050400002,0.472400255096,0.53850029079,0.154900083646,0.495300267462,0.36070019477799997,0.28450015363,0.594400320976,0.241300130302,0.26670014401799996,0.40390021810599996,0.048300026082,0.35050018927,0.48510026195399997,0.35310019067400006,0.431800233172,0.429300231822,0.32510017555399995,0.25400013716000003,0.56900030726,0.452100244134,0.28700015498,0.12190006582599998,0.048300026082,0.1996601078164,0.3035251639035,0.37454811892254164,0.373400201636,0.4591252479275,0.5277902850066001,0.6121003305339999,2023-03-28
03-29,3,29,0.41910022631399996,0.6121003305339999,0.30730016594200005,0.535900289386,0.44700024137999994,0.5156002784239999,0.5029002715659999,0.47750025784999994,0.391200211248,0.375900202986,0.41910022631399996,0.3200001728,0.3150001701,0.147300079542,0.416600224964,0.36580019753200005,0.429300231822,0.584200315468,0.454700245538,0.31750017145000003,0.373400201636,0.3480001879199999,0.226100122094,0.335300181062,0.368300198882,0.177800096012,0.490200264708,0.546100294894,0.1600000864,0.500400270216,0.36580019753200005,0.28450015363,0.607100327834,0.241300130302,0.259100139914,0.40890022080599997,0.040600021923999995,0.35050018927,0.490200264708,0.355600192024,0.434300234522,0.429300231822,0.32510017555399995,0.259100139914,0.57400030996,0.457200246888,0.28700015498,0.09910005351399999,0.040600021923999995,0.2116101142694,0.3130751690605,0.37808978750170835,0.374650202311,0.4622752496285,0.5389602910384,0.6121003305339999,2023-03-29
03-30,3,30,0.42420022906800003,0.6121003305339999,0.330200178308,0.553700298998,0.44700024137999994,0.5156002784239999,0.5029002715659999,0.46480025099199995,0.393700212598,0.375900202986,0.41910022631399996,0.3200001728,0.3200001728,0.147300079542,0.416600224964,0.36580019753200005,0.434300234522,0.584200315468,0.454700245538,0.3200001728,0.36320019612800003,0.35050018927,0.236200127548,0.332700179658,0.368300198882,0.18030009736199998,0.492800266112,0.553700298998,0.154900083646,0.5029002715659999,0.37850020439,0.26670014401799996,0.607100327834,0.22350012068999997,0.25400013716000003,0.40890022080599997,0.03300001782,0.368300198882,0.490200264708,0.355600192024,0.44450024003,0.43690023592599997,0.32510017555399995,0.276900149526,0.5791003127139999,0.46740025239599997,0.302300163242,0.076200041148,0.03300001782,0.21054011369159997,0.3200001728,0.3798293717744167,0.377200203688,0.46545025134299994,0.553700298998,0.6121003305339999,2023-03-30
03-31,3,31,0.42420022906800003,0.6121003305339999,0.355600192024,0.566400305856,0.44700024137999994,0.5156002784239999,0.5029002715659999,0.44700024137999994,0.393700212598,0.375900202986,0.42420022906800003,0.3200001728,0.3200001728,0.147300079542,0.416600224964,0.36320019612800003,0.43690023592599997,0.584200315468,0.454700245538,0.32770017695799997,0.36070019477799997,0.35050018927,0.248900134406,0.332700179658,0.368300198882,0.16760009050400002,0.497800268812,0.556300300402,0.154900083646,0.50550027297,0.386100208494,0.25650013851000003,0.6121003305339999,0.218400117936,0.246400133056,0.431800233172,0.022900012366000002,0.375900202986,0.5156002784239999,0.337800182412,0.44450024003,0.43690023592599997,0.32510017555399995,0.276900149526,0.5817003141179999,0.47750025784999994,0.302300163242,0.058400031536,0.022900012366000002,0.20316010970640003,0.3200001728,0.3809418723751667,0.38100020574000004,0.460400248616,0.5593303020382,0.6121003305339999,2023-03-31
04-01,4,1,0.42420022906800003,0.622300336042,0.36070019477799997,0.566400305856,0.469900253746,0.5156002784239999,0.5080002743200001,0.434300234522,0.393700212598,0.37850020439,0.429300231822,0.3200001728,0.3200001728,0.14220007678799998,0.434300234522,0.3480001879199999,0.439400237276,0.584200315468,0.46740025239599997,0.32770017695799997,0.373400201636,0.36070019477799997,0.236200127548,0.32770017695799997,0.36580019753200005,0.152400082296,0.500400270216,0.556300300402,0.149900080946,0.513100277074,0.40130021670199995,0.26670014401799996,0.6121003305339999,0.20070010837799998,0.236200127548,0.44200023868000005,0.0,0.38100020574,0.5105002756699999,0.304800164592,0.44450024003,0.43690023592599997,0.32510017555399995,0.276900149526,0.596900322326,0.48770026335800004,0.330200178308,0.053300028782,0.0,0.18621010055339998,0.3200001728,0.38185020619899995,0.387350209169,0.474350256149,0.5593303020382,0.622300336042,2023-04-01
04-02,4,2,0.42420022906800003,0.622300336042,0.36070019477799997,0.586700316818,0.472400255096,0.5156002784239999,0.497800268812,0.426700230418,0.393700212598,0.38100020574,0.439400237276,0.3200001728,0.312400168696,0.137200074088,0.434300234522,0.35050018927,0.44200023868000005,0.584200315468,0.46740025239599997,0.32770017695799997,0.386100208494,0.368300198882,0.226100122094,0.309900167346,0.36320019612800003,0.12450006723,0.5029002715659999,0.5613003031020001,0.149900080946,0.520700281178,0.40390021810599996,0.28190015222599996,0.60450032643,0.175300094662,0.261600141264,0.452100244134,0.0,0.40130021670199995,0.5105002756699999,0.28450015363,0.426700230418,0.43690023592599997,0.32510017555399995,0.274300148122,0.60450032643,0.492800266112,0.34540018651599996,0.06100003294,0.0,0.1676800905472,0.3117751683585,0.3823210397865833,0.39750021464999996,0.47750025785,0.5681703068118001,0.622300336042,2023-04-02
04-03,4,3,0.42420022906800003,0.622300336042,0.36320019612800003,0.591800319572,0.48510026195399997,0.520700281178,0.497800268812,0.439400237276,0.388600209844,0.388600209844,0.452100244134,0.3200001728,0.309900167346,0.12190006582599998,0.457200246888,0.337800182412,0.44200023868000005,0.56900030726,0.46740025239599997,0.332700179658,0.388600209844,0.35310019067400006,0.24380013165199996,0.28700015498,0.36070019477799997,0.116800063072,0.495300267462,0.566400305856,0.13970007543799998,0.523200282528,0.426700230418,0.292100157734,0.599400323676,0.19300010422,0.271800146772,0.452100244134,0.010200005508000001,0.40130021670199995,0.520700281178,0.28190015222599996,0.42160022766399996,0.43690023592599997,0.312400168696,0.26670014401799996,0.609600329184,0.492800266112,0.355600192024,0.086400046656,0.010200005508000001,0.17701009558539998,0.30545016494300004,0.3841147907552083,0.39495021327299995,0.48702526299349996,0.5671803062772,0.622300336042,2023-04-03
04-04,4,4,0.44450024003,0.622300336042,0.368300198882,0.591800319572,0.497800268812,0.520700281178,0.495300267462,0.44450024003,0.38350020709000004,0.375900202986,0.459700248238,0.31750017145000003,0.304800164592,0.106700057618,0.457200246888,0.330200178308,0.44200023868000005,0.57400030996,0.46740025239599997,0.335300181062,0.391200211248,0.358100193374,0.24380013165199996,0.271800146772,0.37850020439,0.09910005351399999,0.482600260604,0.553700298998,0.12450006723,0.528300285282,0.44450024003,0.30730016594200005,0.6121003305339999,0.19300010422,0.26670014401799996,0.452100244134,0.0,0.396200213948,0.520700281178,0.297200160488,0.416600224964,0.44450024003,0.276900149526,0.25150013581,0.6350003429000001,0.492800266112,0.355600192024,0.078700042498,0.0,0.172450093123,0.302900163566,0.3835918738061666,0.393700212598,0.48515026198100003,0.5597903022866001,0.6350003429000001,2023-04-04
04-05,4,5,0.457200246888,0.622300336042,0.373400201636,0.609600329184,0.497800268812,0.520700281178,0.495300267462,0.44700024137999994,0.375900202986,0.31750017145000003,0.462300249642,0.31750017145000003,0.28960015638400005,0.086400046656,0.44450024003,0.330200178308,0.434300234522,0.57400030996,0.472400255096,0.34290018516599996,0.393700212598,0.36070019477799997,0.25150013581,0.259100139914,0.38100020574,0.088900048006,0.48510026195399997,0.5512002976479999,0.106700057618,0.5334002880359999,0.44960024278399996,0.3200001728,0.6121003305339999,0.19300010422,0.25400013716000003,0.454700245538,0.0,0.386100208494,0.520700281178,0.28700015498,0.40890022080599997,0.44700024137999994,0.259100139914,0.246400133056,0.640100345654,0.492800266112,0.355600192024,0.073700039798,0.0,0.16711009023940002,0.288950156033,0.38089395568262496,0.389900210546,0.48702526299349996,0.5580403013416,0.640100345654,2023-04-05
