M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
03-04,3,4,0.25650013851000003,0.368300198882,0.16260008780399998,0.213400115236,0.32770017695799997,0.18030009736199998,0.21080011383199998,0.236200127548,0.195600105624,0.137200074088,0.228600123444,0.23370012619799999,0.175300094662,0.1600000864,0.304800164592,0.18290009876600002,0.28190015222599996,0.137200074088,0.27940015087599995,0.19300010422,0.18030009736199998,0.20070010837799998,0.19300010422,0.11940006447600002,0.13970007543799998,0.261600141264,0.43690023592599997,0.12950006993,0.19050010287,0.28190015222599996,0.154900083646,0.18800010152,0.294600159084,0.1600000864,0.15750008505,0.12700006858000001,0.114300061722,0.149900080946,0.28700015498,0.13460007268399998,0.25400013716000003,0.218400117936,0.09650005211,0.152400082296,0.337800182412,0.203200109728,0.14480007819200003,0.13210007133399998,0.09650005211,0.13132007091279999,0.15177508195849998,0.20637302810804167,0.191750103545,0.25462513749750004,0.29766016073640006,0.43690023592599997,2023-03-04
03-05,3,5,0.25650013851000003,0.38350020709000004,0.165100089154,0.213400115236,0.3480001879199999,0.18290009876600002,0.21080011383199998,0.236200127548,0.195600105624,0.137200074088,0.231100124794,0.236200127548,0.20070010837799998,0.165100089154,0.304800164592,0.18290009876600002,0.28700015498,0.137200074088,0.276900149526,0.198100106974,0.19050010287,0.20070010837799998,0.19300010422,0.12190006582599998,0.149900080946,0.261600141264,0.43690023592599997,0.12950006993,0.19050010287,0.28190015222599996,0.154900083646,0.195600105624,0.294600159084,0.1600000864,0.15750008505,0.12700006858000001,0.116800063072,0.149900080946,0.28700015498,0.137200074088,0.25400013716000003,0.218400117936,0.101600054864,0.16260008780399998,0.34540018651599996,0.203200109728,0.147300079542,0.13460007268399998,0.101600054864,0.13307007185779998,0.153650082971,0.20944177976516665,0.195600105624,0.25462513749750004,0.29766016073640006,0.43690023592599997,2023-03-05
03-06,3,6,0.28960015638400005,0.386100208494,0.165100089154,0.213400115236,0.355600192024,0.18800010152,0.21080011383199998,0.236200127548,0.195600105624,0.137200074088,0.231100124794,0.248900134406,0.20570011107800001,0.16760009050400002,0.304800164592,0.18540010011600003,0.28700015498,0.137200074088,0.276900149526,0.198100106974,0.19050010287,0.203200109728,0.19300010422,0.12190006582599998,0.154900083646,0.26420014266799996,0.43690023592599997,0.12950006993,0.19050010287,0.28190015222599996,0.154900083646,0.20570011107800001,0.294600159084,0.1600000864,0.15750008505,0.12700006858000001,0.116800063072,0.149900080946,0.28960015638400005,0.137200074088,0.25650013851000003,0.218400117936,0.101600054864,0.18540010011600003,0.355600192024,0.203200109728,0.149900080946,0.13970007543799998,0.101600054864,0.1348900728406,0.154900083646,0.21229803130754168,0.196850106299,0.2584251395495,0.29766016073640006,0.43690023592599997,2023-03-06
03-07,3,7,0.294600159084,0.41910022631399996,0.165100089154,0.218400117936,0.358100193374,0.19050010287,0.21080011383199998,0.236200127548,0.195600105624,0.137200074088,0.231100124794,0.28190015222599996,0.20570011107800001,0.16760009050400002,0.304800164592,0.18540010011600003,0.28700015498,0.147300079542,0.276900149526,0.213400115236,0.19050010287,0.20570011107800001,0.19300010422,0.12190006582599998,0.154900083646,0.26670014401799996,0.43690023592599997,0.12950006993,0.19050010287,0.28190015222599996,0.154900083646,0.20570011107800001,0.297200160488,0.1600000864,0.15750008505,0.12700006858000001,0.116800063072,0.149900080946,0.28960015638400005,0.137200074088,0.26420014266799996,0.218400117936,0.101600054864,0.18540010011600003,0.36320019612800003,0.208300112482,0.18800010152,0.15750008505,0.101600054864,0.1348900728406,0.15750008505,0.21626261678175,0.200650108351,0.269250145395,0.29948016171920006,0.43690023592599997,2023-03-07
03-08,3,8,0.299700161838,0.426700230418,0.170200091908,0.218400117936,0.36320019612800003,0.19050010287,0.21080011383199998,0.236200127548,0.195600105624,0.14220007678799998,0.231100124794,0.28190015222599996,0.20570011107800001,0.170200091908,0.304800164592,0.18800010152,0.28700015498,0.147300079542,0.27940015087599995,0.213400115236,0.19050010287,0.215900116586,0.19300010422,0.12700006858000001,0.154900083646,0.26670014401799996,0.43690023592599997,0.13460007268399998,0.19050010287,0.28190015222599996,0.154900083646,0.208300112482,0.302300163242,0.1600000864,0.15750008505,0.12700006858000001,0.116800063072,0.16260008780399998,0.28960015638400005,0.137200074088,0.26920014536799997,0.218400117936,0.101600054864,0.18540010011600003,0.36580019753200005,0.21080011383199998,0.18800010152,0.1600000864,0.101600054864,0.1364200736668,0.1600000864,0.21811678444966665,0.200650108351,0.271750146745,0.303050163647,0.43690023592599997,2023-03-08
03-09,3,9,0.299700161838,0.426700230418,0.175300094662,0.218400117936,0.36320019612800003,0.19050010287,0.21080011383199998,0.248900134406,0.195600105624,0.14480007819200003,0.231100124794,0.28450015363,0.20570011107800001,0.170200091908,0.304800164592,0.18800010152,0.28700015498,0.147300079542,0.28450015363,0.213400115236,0.19050010287,0.218400117936,0.19300010422,0.12700006858000001,0.154900083646,0.26670014401799996,0.43690023592599997,0.13970007543799998,0.19050010287,0.28190015222599996,0.154900083646,0.208300112482,0.302300163242,0.1600000864,0.1600000864,0.12700006858000001,0.116800063072,0.177800096012,0.28960015638400005,0.137200074088,0.274300148122,0.218400117936,0.101600054864,0.198100106974,0.368300198882,0.218400117936,0.18800010152,0.1600000864,0.101600054864,0.138950075033,0.1600000864,0.21981053536429163,0.201900109026,0.27620014914799995,0.303050163647,0.43690023592599997,2023-03-09
03-10,3,10,0.299700161838,0.431800233172,0.175300094662,0.218400117936,0.36320019612800003,0.19050010287,0.21080011383199998,0.25400013716000003,0.195600105624,0.14480007819200003,0.231100124794,0.28450015363,0.20570011107800001,0.177800096012,0.304800164592,0.18800010152,0.28700015498,0.149900080946,0.28700015498,0.213400115236,0.198100106974,0.226100122094,0.19300010422,0.12700006858000001,0.15750008505,0.26670014401799996,0.43690023592599997,0.14480007819200003,0.19050010287,0.28700015498,0.165100089154,0.208300112482,0.302300163242,0.1600000864,0.18030009736199998,0.12700006858000001,0.116800063072,0.177800096012,0.28960015638400005,0.137200074088,0.276900149526,0.22350012068999997,0.104100056214,0.198100106974,0.37080020023200005,0.218400117936,0.18800010152,0.1600000864,0.104100056214,0.14252007696080002,0.17275009328500002,0.22177303642404167,0.201900109026,0.278800150552,0.303050163647,0.43690023592599997,2023-03-10
03-11,3,11,0.302300163242,0.434300234522,0.177800096012,0.218400117936,0.36320019612800003,0.19300010422,0.215900116586,0.26420014266799996,0.195600105624,0.15750008505,0.22100011934000002,0.28700015498,0.208300112482,0.18030009736199998,0.309900167346,0.18800010152,0.28700015498,0.149900080946,0.28700015498,0.215900116586,0.198100106974,0.241300130302,0.203200109728,0.12700006858000001,0.15750008505,0.261600141264,0.43690023592599997,0.14480007819200003,0.19050010287,0.28700015498,0.165100089154,0.21080011383199998,0.304800164592,0.1600000864,0.18030009736199998,0.12950006993,0.114300061722,0.177800096012,0.28960015638400005,0.137200074088,0.27940015087599995,0.22350012068999997,0.111800060372,0.198100106974,0.38350020709000004,0.218400117936,0.18800010152,0.1600000864,0.111800060372,0.14252007696080002,0.1746250942975,0.2236772041189583,0.20575011110500002,0.281300151902,0.3063301654182,0.43690023592599997,2023-03-11
03-12,3,12,0.302300163242,0.434300234522,0.177800096012,0.226100122094,0.36320019612800003,0.198100106974,0.228600123444,0.271800146772,0.198100106974,0.170200091908,0.213400115236,0.299700161838,0.213400115236,0.18030009736199998,0.3150001701,0.18800010152,0.335300181062,0.149900080946,0.28700015498,0.215900116586,0.20070010837799998,0.24380013165199996,0.21080011383199998,0.12700006858000001,0.15750008505,0.261600141264,0.43690023592599997,0.154900083646,0.19050010287,0.28700015498,0.165100089154,0.21080011383199998,0.304800164592,0.1600000864,0.18030009736199998,0.13460007268399998,0.114300061722,0.175300094662,0.28960015638400005,0.137200074088,0.27940015087599995,0.226100122094,0.11940006447600002,0.20070010837799998,0.38350020709000004,0.218400117936,0.18800010152,0.1600000864,0.114300061722,0.14609007888859998,0.1740250939735,0.22680428914091663,0.21080011383199998,0.281300151902,0.3210901733886001,0.43690023592599997,2023-03-12
03-13,3,13,0.302300163242,0.44450024003,0.18030009736199998,0.228600123444,0.36320019612800003,0.203200109728,0.24380013165199996,0.27940015087599995,0.198100106974,0.170200091908,0.20570011107800001,0.304800164592,0.213400115236,0.18030009736199998,0.3150001701,0.19050010287,0.335300181062,0.149900080946,0.28700015498,0.215900116586,0.20070010837799998,0.246400133056,0.21080011383199998,0.12950006993,0.152400082296,0.261600141264,0.43690023592599997,0.1600000864,0.19050010287,0.28700015498,0.165100089154,0.215900116586,0.304800164592,0.1600000864,0.18030009736199998,0.13460007268399998,0.114300061722,0.175300094662,0.28960015638400005,0.137200074088,0.27940015087599995,0.226100122094,0.12450006723,0.20070010837799998,0.388600209844,0.218400117936,0.18800010152,0.1600000864,0.114300061722,0.14609007888859998,0.1740250939735,0.22812512318749997,0.208250112455,0.281300151902,0.3210901733886001,0.44450024003,2023-03-13
03-14,3,14,0.302300163242,0.44450024003,0.18030009736199998,0.228600123444,0.368300198882,0.208300112482,0.246400133056,0.294600159084,0.20070010837799998,0.17270009325799998,0.226100122094,0.309900167346,0.213400115236,0.18030009736199998,0.3150001701,0.19300010422,0.335300181062,0.152400082296,0.28700015498,0.215900116586,0.20070010837799998,0.246400133056,0.213400115236,0.14480007819200003,0.147300079542,0.261600141264,0.43690023592599997,0.1600000864,0.19050010287,0.28700015498,0.165100089154,0.22100011934000002,0.304800164592,0.1600000864,0.177800096012,0.13460007268399998,0.114300061722,0.175300094662,0.28450015363,0.137200074088,0.28960015638400005,0.226100122094,0.149900080946,0.20070010837799998,0.391200211248,0.22100011934000002,0.203200109728,0.1600000864,0.114300061722,0.1491200805248,0.17465009431099998,0.23083137464887496,0.213400115236,0.28700015498,0.3210901733886001,0.44450024003,2023-03-14
03-15,3,15,0.302300163242,0.44450024003,0.18030009736199998,0.24380013165199996,0.373400201636,0.208300112482,0.248900134406,0.30730016594200005,0.20070010837799998,0.175300094662,0.24380013165199996,0.312400168696,0.228600123444,0.18030009736199998,0.3200001728,0.19300010422,0.335300181062,0.177800096012,0.28700015498,0.215900116586,0.20070010837799998,0.248900134406,0.213400115236,0.14480007819200003,0.147300079542,0.261600141264,0.43690023592599997,0.16760009050400002,0.19300010422,0.294600159084,0.165100089154,0.22350012068999997,0.304800164592,0.1600000864,0.17270009325799998,0.13460007268399998,0.111800060372,0.177800096012,0.274300148122,0.14220007678799998,0.28960015638400005,0.23370012619799999,0.19300010422,0.20070010837799998,0.398800215352,0.22100011934000002,0.208300112482,0.1600000864,0.111800060372,0.15619008434259998,0.177800096012,0.23457512667049998,0.214650115911,0.287650155331,0.32459017527860007,0.44450024003,2023-03-15
03-16,3,16,0.304800164592,0.44450024003,0.18030009736199998,0.25650013851000003,0.386100208494,0.215900116586,0.25150013581,0.312400168696,0.21080011383199998,0.177800096012,0.248900134406,0.3150001701,0.23370012619799999,0.18030009736199998,0.3200001728,0.19300010422,0.335300181062,0.177800096012,0.28700015498,0.215900116586,0.20070010837799998,0.248900134406,0.213400115236,0.14480007819200003,0.149900080946,0.261600141264,0.43690023592599997,0.16760009050400002,0.19300010422,0.294600159084,0.165100089154,0.22350012068999997,0.304800164592,0.15750008505,0.17270009325799998,0.13460007268399998,0.109200058968,0.18290009876600002,0.261600141264,0.154900083646,0.28960015638400005,0.248900134406,0.19300010422,0.20070010837799998,0.41400022355999994,0.231100124794,0.208300112482,0.1600000864,0.109200058968,0.1567200846288,0.1796750970245,0.23690221126045832,0.215900116586,0.287650155331,0.32459017527860007,0.44450024003,2023-03-16
03-17,3,17,0.30730016594200005,0.44450024003,0.18290009876600002,0.28960015638400005,0.393700212598,0.22100011934000002,0.25150013581,0.332700179658,0.22350012068999997,0.18290009876600002,0.248900134406,0.3150001701,0.23370012619799999,0.18030009736199998,0.31750017145000003,0.19300010422,0.335300181062,0.177800096012,0.28700015498,0.215900116586,0.203200109728,0.25150013581,0.218400117936,0.147300079542,0.1600000864,0.259100139914,0.43690023592599997,0.170200091908,0.19300010422,0.302300163242,0.165100089154,0.22350012068999997,0.304800164592,0.15750008505,0.170200091908,0.13460007268399998,0.106700057618,0.18540010011600003,0.259100139914,0.154900083646,0.28960015638400005,0.25400013716000003,0.19300010422,0.20070010837799998,0.41400022355999994,0.231100124794,0.21080011383199998,0.1600000864,0.106700057618,0.15925008599499998,0.182250098415,0.23939387927262498,0.222250120015,0.28960015638400005,0.3334801800792,0.44450024003,2023-03-17
03-18,3,18,0.309900167346,0.452100244134,0.18290009876600002,0.28960015638400005,0.406400219456,0.22350012068999997,0.25150013581,0.34290018516599996,0.226100122094,0.18800010152,0.248900134406,0.31750017145000003,0.23370012619799999,0.18030009736199998,0.31750017145000003,0.19300010422,0.335300181062,0.177800096012,0.28700015498,0.215900116586,0.203200109728,0.25150013581,0.22100011934000002,0.1600000864,0.18800010152,0.259100139914,0.43690023592599997,0.17270009325799998,0.18540010011600003,0.304800164592,0.165100089154,0.22350012068999997,0.309900167346,0.154900083646,0.17270009325799998,0.13460007268399998,0.106700057618,0.18540010011600003,0.25400013716000003,0.170200091908,0.28960015638400005,0.25400013716000003,0.19300010422,0.20070010837799998,0.41400022355999994,0.231100124794,0.21080011383199998,0.1600000864,0.106700057618,0.1635700883278,0.18477509977850004,0.24151263041675,0.22350012068999997,0.28960015638400005,0.3375801822932,0.452100244134,2023-03-18
03-19,3,19,0.312400168696,0.452100244134,0.18290009876600002,0.294600159084,0.40890022080599997,0.231100124794,0.25150013581,0.35310019067400006,0.23880012895200003,0.18800010152,0.25150013581,0.3200001728,0.23370012619799999,0.18030009736199998,0.3150001701,0.19300010422,0.335300181062,0.18030009736199998,0.28700015498,0.226100122094,0.20070010837799998,0.25400013716000003,0.22350012068999997,0.165100089154,0.21080011383199998,0.25650013851000003,0.43690023592599997,0.19050010287,0.18290009876600002,0.30730016594200005,0.165100089154,0.228600123444,0.309900167346,0.154900083646,0.17270009325799998,0.137200074088,0.104100056214,0.18540010011600003,0.248900134406,0.18030009736199998,0.28960015638400005,0.25400013716000003,0.19300010422,0.20070010837799998,0.41400022355999994,0.231100124794,0.21080011383199998,0.152400082296,0.104100056214,0.165100089154,0.18477509977850004,0.24367721491895833,0.229850124119,0.290850157059,0.3406401839456001,0.452100244134,2023-03-19
03-20,3,20,0.3150001701,0.452100244134,0.18290009876600002,0.299700161838,0.41400022355999994,0.231100124794,0.25400013716000003,0.358100193374,0.25150013581,0.18800010152,0.25650013851000003,0.3200001728,0.236200127548,0.18030009736199998,0.3150001701,0.203200109728,0.337800182412,0.18030009736199998,0.274300148122,0.226100122094,0.198100106974,0.25650013851000003,0.215900116586,0.165100089154,0.21080011383199998,0.248900134406,0.439400237276,0.195600105624,0.177800096012,0.30730016594200005,0.16260008780399998,0.23370012619799999,0.309900167346,0.16760009050400002,0.17270009325799998,0.13970007543799998,0.104100056214,0.18540010011600003,0.241300130302,0.18030009736199998,0.28960015638400005,0.261600141264,0.19300010422,0.20070010837799998,0.416600224964,0.231100124794,0.21080011383199998,0.147300079542,0.104100056214,0.166850090099,0.18477509977850004,0.24457304873604166,0.231100124794,0.29212515774750003,0.3438901857006001,0.452100244134,2023-03-20
03-21,3,21,0.31750017145000003,0.452100244134,0.18800010152,0.304800164592,0.41400022355999994,0.231100124794,0.25400013716000003,0.36320019612800003,0.25400013716000003,0.18800010152,0.25650013851000003,0.3200001728,0.236200127548,0.18290009876600002,0.312400168696,0.20570011107800001,0.337800182412,0.18030009736199998,0.26920014536799997,0.226100122094,0.19050010287,0.26920014536799997,0.20570011107800001,0.165100089154,0.21080011383199998,0.23880012895200003,0.44700024137999994,0.198100106974,0.175300094662,0.30730016594200005,0.1600000864,0.23370012619799999,0.309900167346,0.16760009050400002,0.17270009325799998,0.13970007543799998,0.104100056214,0.18540010011600003,0.236200127548,0.18290009876600002,0.28960015638400005,0.26920014536799997,0.198100106974,0.20570011107800001,0.42420022906800003,0.231100124794,0.21080011383199998,0.137200074088,0.104100056214,0.166850090099,0.187350101169,0.244993882296625,0.231100124794,0.29340015843600004,0.3454201865268001,0.452100244134,2023-03-21
03-22,3,22,0.322600174204,0.452100244134,0.18800010152,0.309900167346,0.41910022631399996,0.23370012619799999,0.25400013716000003,0.36320019612800003,0.25400013716000003,0.18800010152,0.259100139914,0.3200001728,0.236200127548,0.18540010011600003,0.312400168696,0.20570011107800001,0.337800182412,0.18030009736199998,0.26420014266799996,0.226100122094,0.18800010152,0.294600159084,0.213400115236,0.165100089154,0.21080011383199998,0.23370012619799999,0.44960024278399996,0.208300112482,0.18030009736199998,0.30730016594200005,0.15750008505,0.23370012619799999,0.3150001701,0.17270009325799998,0.177800096012,0.13970007543799998,0.09650005211,0.175300094662,0.226100122094,0.18290009876600002,0.297200160488,0.274300148122,0.198100106974,0.20570011107800001,0.42420022906800003,0.228600123444,0.213400115236,0.12450006723,0.09650005211,0.1704200920268,0.187350101169,0.24596054948529167,0.227350122769,0.2997251618515,0.3454201865268001,0.452100244134,2023-03-22
03-23,3,23,0.32770017695799997,0.452100244134,0.19050010287,0.312400168696,0.426700230418,0.236200127548,0.25400013716000003,0.36580019753200005,0.25400013716000003,0.18290009876600002,0.26670014401799996,0.3200001728,0.236200127548,0.19050010287,0.30730016594200005,0.21080011383199998,0.34290018516599996,0.18030009736199998,0.26420014266799996,0.22350012068999997,0.18800010152,0.294600159084,0.213400115236,0.165100089154,0.208300112482,0.22350012068999997,0.454700245538,0.208300112482,0.18030009736199998,0.30730016594200005,0.16260008780399998,0.23370012619799999,0.3150001701,0.17270009325799998,0.177800096012,0.14220007678799998,0.088900048006,0.175300094662,0.23370012619799999,0.19050010287,0.304800164592,0.274300148122,0.198100106974,0.208300112482,0.434300234522,0.228600123444,0.213400115236,0.116800063072,0.088900048006,0.1704200920268,0.1898751025325,0.24706680008266668,0.22605012206699998,0.3054251649295,0.3497701888758001,0.454700245538,2023-03-23
03-24,3,24,0.330200178308,0.452100244134,0.19300010422,0.31750017145000003,0.431800233172,0.23880012895200003,0.25650013851000003,0.36580019753200005,0.25400013716000003,0.18030009736199998,0.26920014536799997,0.3200001728,0.236200127548,0.19300010422,0.297200160488,0.21080011383199998,0.34290018516599996,0.18030009736199998,0.259100139914,0.22100011934000002,0.18800010152,0.294600159084,0.213400115236,0.165100089154,0.208300112482,0.21080011383199998,0.480100259254,0.208300112482,0.177800096012,0.30730016594200005,0.16760009050400002,0.24380013165199996,0.3150001701,0.16760009050400002,0.18290009876600002,0.14220007678799998,0.088900048006,0.18030009736199998,0.246400133056,0.195600105624,0.309900167346,0.276900149526,0.203200109728,0.208300112482,0.44700024137999994,0.228600123444,0.213400115236,0.104100056214,0.088900048006,0.16760009050400002,0.191750103545,0.24843971749070834,0.224800121392,0.2997251618515,0.3497701888758001,0.480100259254,2023-03-24
