M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
01-06,1,6,0.14480007819200003,0.114300061722,0.09400005076,0.175300094662,0.208300112482,0.18030009736199998,0.17270009325799998,0.21080011383199998,0.1600000864,0.12450006723,0.154900083646,0.101600054864,0.175300094662,0.114300061722,0.18800010152,0.12450006723,0.19300010422,0.152400082296,0.304800164592,0.20570011107800001,0.114300061722,0.050800027432,0.15750008505,0.109200058968,0.11940006447600002,0.17270009325799998,0.32770017695799997,0.154900083646,0.13460007268399998,0.14480007819200003,0.1600000864,0.106700057618,0.259100139914,0.13210007133399998,0.13460007268399998,0.13970007543799998,0.14480007819200003,0.137200074088,0.228600123444,0.06100003294,0.14480007819200003,0.198100106974,0.09650005211,0.22100011934000002,0.215900116586,0.068600037044,0.12190006582599998,0.13970007543799998,0.050800027432,0.1000700540378,0.12127506548849999,0.15616050099329165,0.14480007819200003,0.18222509840149997,0.21743011741220003,0.32770017695799997,2023-01-06
01-07,1,7,0.149900080946,0.11940006447600002,0.09400005076,0.177800096012,0.208300112482,0.19300010422,0.17270009325799998,0.218400117936,0.1600000864,0.12450006723,0.154900083646,0.101600054864,0.175300094662,0.12190006582599998,0.195600105624,0.12450006723,0.19300010422,0.152400082296,0.304800164592,0.20570011107800001,0.114300061722,0.050800027432,0.15750008505,0.111800060372,0.11940006447600002,0.175300094662,0.330200178308,0.154900083646,0.13460007268399998,0.1600000864,0.1600000864,0.106700057618,0.259100139914,0.13210007133399998,0.13460007268399998,0.14220007678799998,0.14480007819200003,0.13970007543799998,0.228600123444,0.06600003564,0.152400082296,0.198100106974,0.09650005211,0.22100011934000002,0.215900116586,0.07110003839399999,0.12190006582599998,0.13970007543799998,0.050800027432,0.1000700540378,0.12190006582599998,0.15806050201929167,0.152400082296,0.19300010422,0.21918011835720003,0.330200178308,2023-01-07
01-08,1,8,0.149900080946,0.11940006447600002,0.09400005076,0.18800010152,0.208300112482,0.19300010422,0.17270009325799998,0.218400117936,0.165100089154,0.12450006723,0.15750008505,0.101600054864,0.18540010011600003,0.12190006582599998,0.20070010837799998,0.12450006723,0.19300010422,0.152400082296,0.309900167346,0.20570011107800001,0.11940006447600002,0.050800027432,0.15750008505,0.111800060372,0.11940006447600002,0.177800096012,0.335300181062,0.154900083646,0.13460007268399998,0.1600000864,0.1600000864,0.106700057618,0.259100139914,0.13210007133399998,0.13460007268399998,0.14220007678799998,0.14480007819200003,0.13970007543799998,0.23370012619799999,0.06600003564,0.16260008780399998,0.198100106974,0.09650005211,0.218400117936,0.215900116586,0.07110003839399999,0.12190006582599998,0.14220007678799998,0.050800027432,0.1000700540378,0.12190006582599998,0.15943758609625,0.153650082971,0.19300010422,0.218400117936,0.335300181062,2023-01-08
01-09,1,9,0.149900080946,0.11940006447600002,0.09400005076,0.18800010152,0.208300112482,0.19300010422,0.17270009325799998,0.218400117936,0.165100089154,0.12450006723,0.15750008505,0.101600054864,0.18540010011600003,0.12190006582599998,0.203200109728,0.12950006993,0.19300010422,0.152400082296,0.309900167346,0.20570011107800001,0.11940006447600002,0.055900030186,0.15750008505,0.111800060372,0.11940006447600002,0.177800096012,0.37080020023200005,0.154900083646,0.13460007268399998,0.16760009050400002,0.1600000864,0.106700057618,0.259100139914,0.13210007133399998,0.13460007268399998,0.14220007678799998,0.14480007819200003,0.13460007268399998,0.248900134406,0.07110003839399999,0.16260008780399998,0.198100106974,0.09650005211,0.218400117936,0.215900116586,0.07110003839399999,0.12190006582599998,0.14220007678799998,0.055900030186,0.1000700540378,0.12190006582599998,0.16091467022720832,0.153650082971,0.19300010422,0.218400117936,0.37080020023200005,2023-01-09
01-10,1,10,0.149900080946,0.12700006858000001,0.09400005076,0.18800010152,0.208300112482,0.19300010422,0.18030009736199998,0.218400117936,0.165100089154,0.12450006723,0.1600000864,0.101600054864,0.18540010011600003,0.12190006582599998,0.213400115236,0.12950006993,0.19300010422,0.152400082296,0.309900167346,0.20570011107800001,0.11940006447600002,0.06100003294,0.15750008505,0.111800060372,0.11940006447600002,0.177800096012,0.396200213948,0.154900083646,0.13460007268399998,0.170200091908,0.165100089154,0.106700057618,0.259100139914,0.13210007133399998,0.137200074088,0.147300079542,0.14480007819200003,0.13210007133399998,0.274300148122,0.078700042498,0.16260008780399998,0.198100106974,0.09650005211,0.215900116586,0.22350012068999997,0.08130004390199999,0.12190006582599998,0.14220007678799998,0.06100003294,0.1000700540378,0.12385006687899999,0.163406338239375,0.153650082971,0.19300010422,0.2199301187622,0.396200213948,2023-01-10
01-11,1,11,0.149900080946,0.152400082296,0.09400005076,0.18800010152,0.208300112482,0.19300010422,0.18030009736199998,0.218400117936,0.165100089154,0.12450006723,0.1600000864,0.101600054864,0.18540010011600003,0.12190006582599998,0.231100124794,0.13210007133399998,0.19300010422,0.152400082296,0.312400168696,0.21080011383199998,0.12450006723,0.076200041148,0.15750008505,0.111800060372,0.12190006582599998,0.177800096012,0.41910022631399996,0.154900083646,0.13460007268399998,0.17270009325799998,0.165100089154,0.106700057618,0.259100139914,0.13210007133399998,0.13970007543799998,0.149900080946,0.147300079542,0.12950006993,0.292100157734,0.078700042498,0.16260008780399998,0.198100106974,0.09650005211,0.213400115236,0.246400133056,0.086400046656,0.11940006447600002,0.14220007678799998,0.076200041148,0.1000700540378,0.12450006723,0.16647508989649998,0.153650082971,0.19300010422,0.23569012727260005,0.41910022631399996,2023-01-11
01-12,1,12,0.149900080946,0.177800096012,0.09400005076,0.19300010422,0.208300112482,0.19300010422,0.18290009876600002,0.218400117936,0.165100089154,0.13460007268399998,0.1600000864,0.101600054864,0.18540010011600003,0.12190006582599998,0.23880012895200003,0.13210007133399998,0.20070010837799998,0.152400082296,0.31750017145000003,0.218400117936,0.12450006723,0.08130004390199999,0.17270009325799998,0.111800060372,0.12190006582599998,0.177800096012,0.439400237276,0.15750008505,0.13460007268399998,0.18030009736199998,0.165100089154,0.106700057618,0.259100139914,0.13210007133399998,0.13970007543799998,0.149900080946,0.147300079542,0.12950006993,0.30730016594200005,0.08130004390199999,0.16260008780399998,0.198100106974,0.09650005211,0.213400115236,0.246400133056,0.086400046656,0.114300061722,0.14220007678799998,0.08130004390199999,0.1000700540378,0.128250069255,0.169281341411875,0.158750085725,0.1942751049085,0.24108013018320007,0.439400237276,2023-01-12
01-13,1,13,0.149900080946,0.18540010011600003,0.09400005076,0.19300010422,0.208300112482,0.19300010422,0.18290009876600002,0.218400117936,0.165100089154,0.13460007268399998,0.1600000864,0.101600054864,0.18800010152,0.12190006582599998,0.241300130302,0.13210007133399998,0.20070010837799998,0.152400082296,0.330200178308,0.22350012068999997,0.12700006858000001,0.08130004390199999,0.18540010011600003,0.111800060372,0.12190006582599998,0.177800096012,0.439400237276,0.15750008505,0.14220007678799998,0.18030009736199998,0.165100089154,0.106700057618,0.259100139914,0.12950006993,0.13970007543799998,0.154900083646,0.147300079542,0.13210007133399998,0.309900167346,0.08130004390199999,0.16260008780399998,0.20070010837799998,0.101600054864,0.213400115236,0.246400133056,0.09910005351399999,0.111800060372,0.14220007678799998,0.08130004390199999,0.101600054864,0.1288750695925,0.17092300896504165,0.158750085725,0.1949251052595,0.24283013112820004,0.439400237276,2023-01-13
01-14,1,14,0.149900080946,0.0,0.09400005076,0.19300010422,0.208300112482,0.19300010422,0.18290009876600002,0.218400117936,0.165100089154,0.13460007268399998,0.16260008780399998,0.101600054864,0.19050010287,0.12190006582599998,0.24380013165199996,0.13210007133399998,0.20570011107800001,0.152400082296,0.34540018651599996,0.231100124794,0.12700006858000001,0.08130004390199999,0.18540010011600003,0.111800060372,0.12190006582599998,0.177800096012,0.439400237276,0.15750008505,0.14220007678799998,0.18030009736199998,0.165100089154,0.106700057618,0.259100139914,0.12950006993,0.13970007543799998,0.154900083646,0.149900080946,0.13210007133399998,0.309900167346,0.08130004390199999,0.16260008780399998,0.208300112482,0.101600054864,0.213400115236,0.248900134406,0.104100056214,0.111800060372,0.14220007678799998,0.0,0.101600054864,0.1257250678915,0.16816675747666665,0.15620008434799998,0.1961751059345,0.24533013247819999,0.439400237276,2023-01-14
01-15,1,15,0.149900080946,0.23370012619799999,0.09400005076,0.19300010422,0.208300112482,0.20070010837799998,0.18290009876600002,0.218400117936,0.16760009050400002,0.13460007268399998,0.16260008780399998,0.116800063072,0.19050010287,0.12190006582599998,0.248900134406,0.13210007133399998,0.21080011383199998,0.152400082296,0.35310019067400006,0.23370012619799999,0.12700006858000001,0.08130004390199999,0.18540010011600003,0.111800060372,0.12190006582599998,0.177800096012,0.439400237276,0.15750008505,0.14220007678799998,0.18030009736199998,0.165100089154,0.106700057618,0.259100139914,0.12950006993,0.14220007678799998,0.154900083646,0.152400082296,0.12950006993,0.309900167346,0.08130004390199999,0.16260008780399998,0.208300112482,0.101600054864,0.213400115236,0.25400013716000003,0.104100056214,0.114300061722,0.14220007678799998,0.08130004390199999,0.1059200571968,0.1288750695925,0.174200094068,0.16005008642699997,0.208300112482,0.25043013523220004,0.439400237276,2023-01-15
01-16,1,16,0.18030009736199998,0.23370012619799999,0.09400005076,0.195600105624,0.208300112482,0.20070010837799998,0.18290009876600002,0.218400117936,0.16760009050400002,0.137200074088,0.16260008780399998,0.11940006447600002,0.19050010287,0.12450006723,0.248900134406,0.14220007678799998,0.23880012895200003,0.152400082296,0.355600192024,0.241300130302,0.12700006858000001,0.08380004525200001,0.19050010287,0.111800060372,0.12190006582599998,0.177800096012,0.439400237276,0.15750008505,0.14220007678799998,0.18030009736199998,0.165100089154,0.106700057618,0.259100139914,0.12950006993,0.147300079542,0.152400082296,0.154900083646,0.13460007268399998,0.309900167346,0.08130004390199999,0.170200091908,0.208300112482,0.101600054864,0.213400115236,0.259100139914,0.104100056214,0.114300061722,0.14220007678799998,0.08130004390199999,0.1059200571968,0.1288750695925,0.17668967874570832,0.163850088479,0.208300112482,0.25196013605840006,0.439400237276,2023-01-16
01-17,1,17,0.18030009736199998,0.23370012619799999,0.09400005076,0.195600105624,0.208300112482,0.20070010837799998,0.18290009876600002,0.218400117936,0.170200091908,0.14220007678799998,0.165100089154,0.12700006858000001,0.19050010287,0.12450006723,0.25400013716000003,0.14220007678799998,0.241300130302,0.165100089154,0.355600192024,0.24380013165199996,0.13210007133399998,0.08380004525200001,0.19050010287,0.111800060372,0.12190006582599998,0.177800096012,0.439400237276,0.15750008505,0.14220007678799998,0.18030009736199998,0.165100089154,0.106700057618,0.259100139914,0.12950006993,0.147300079542,0.152400082296,0.15750008505,0.13970007543799998,0.309900167346,0.08130004390199999,0.17270009325799998,0.21080011383199998,0.101600054864,0.213400115236,0.26420014266799996,0.104100056214,0.114300061722,0.14220007678799998,0.08130004390199999,0.1059200571968,0.131450070983,0.17801051279229166,0.165100089154,0.2089251128195,0.25553013798620006,0.439400237276,2023-01-17
01-18,1,18,0.18030009736199998,0.23370012619799999,0.09400005076,0.195600105624,0.208300112482,0.20070010837799998,0.18290009876600002,0.218400117936,0.170200091908,0.14480007819200003,0.165100089154,0.12950006993,0.19050010287,0.12450006723,0.25650013851000003,0.14220007678799998,0.24380013165199996,0.170200091908,0.358100193374,0.25650013851000003,0.13460007268399998,0.086400046656,0.19050010287,0.111800060372,0.12190006582599998,0.177800096012,0.44200023868000005,0.15750008505,0.14220007678799998,0.18030009736199998,0.165100089154,0.106700057618,0.26670014401799996,0.12950006993,0.147300079542,0.149900080946,0.15750008505,0.13970007543799998,0.309900167346,0.08130004390199999,0.195600105624,0.213400115236,0.101600054864,0.213400115236,0.26420014266799996,0.111800060372,0.114300061722,0.14220007678799998,0.08130004390199999,0.1102700595458,0.13332507199549998,0.17960218031845834,0.167650090531,0.2095751131705,0.2588101397574,0.44200023868000005,2023-01-18
01-19,1,19,0.18030009736199998,0.23370012619799999,0.09400005076,0.195600105624,0.208300112482,0.203200109728,0.18290009876600002,0.218400117936,0.170200091908,0.152400082296,0.165100089154,0.13210007133399998,0.19050010287,0.12700006858000001,0.261600141264,0.14220007678799998,0.246400133056,0.177800096012,0.358100193374,0.25650013851000003,0.14480007819200003,0.106700057618,0.19050010287,0.111800060372,0.12190006582599998,0.177800096012,0.44200023868000005,0.16260008780399998,0.14220007678799998,0.18030009736199998,0.165100089154,0.11940006447600002,0.26670014401799996,0.137200074088,0.147300079542,0.147300079542,0.15750008505,0.14220007678799998,0.309900167346,0.08130004390199999,0.195600105624,0.215900116586,0.101600054864,0.213400115236,0.26420014266799996,0.111800060372,0.114300061722,0.14220007678799998,0.08130004390199999,0.111800060372,0.14095007611299998,0.1814542646519167,0.167650090531,0.2095751131705,0.2623801416852,0.44200023868000005,2023-01-19
01-20,1,20,0.18030009736199998,0.23370012619799999,0.09400005076,0.195600105624,0.208300112482,0.208300112482,0.18290009876600002,0.218400117936,0.175300094662,0.154900083646,0.165100089154,0.13210007133399998,0.19050010287,0.12700006858000001,0.261600141264,0.14220007678799998,0.248900134406,0.18540010011600003,0.358100193374,0.276900149526,0.149900080946,0.109200058968,0.19050010287,0.111800060372,0.12190006582599998,0.177800096012,0.44200023868000005,0.16260008780399998,0.14220007678799998,0.18030009736199998,0.165100089154,0.13210007133399998,0.26920014536799997,0.137200074088,0.147300079542,0.147300079542,0.15750008505,0.147300079542,0.309900167346,0.086400046656,0.195600105624,0.215900116586,0.101600054864,0.213400115236,0.26420014266799996,0.111800060372,0.114300061722,0.14220007678799998,0.086400046656,0.111800060372,0.14095007611299998,0.18304176550916665,0.170200091908,0.2095751131705,0.265700143478,0.44200023868000005,2023-01-20
01-21,1,21,0.18030009736199998,0.248900134406,0.09400005076,0.195600105624,0.208300112482,0.208300112482,0.18290009876600002,0.22100011934000002,0.175300094662,0.154900083646,0.165100089154,0.13210007133399998,0.19050010287,0.12700006858000001,0.261600141264,0.14220007678799998,0.248900134406,0.18540010011600003,0.36070019477799997,0.276900149526,0.16260008780399998,0.109200058968,0.19050010287,0.111800060372,0.12190006582599998,0.18290009876600002,0.44200023868000005,0.16260008780399998,0.14220007678799998,0.18030009736199998,0.165100089154,0.13970007543799998,0.26920014536799997,0.13970007543799998,0.147300079542,0.14480007819200003,0.15750008505,0.147300079542,0.312400168696,0.09140004935599999,0.195600105624,0.22350012068999997,0.101600054864,0.213400115236,0.26420014266799996,0.114300061722,0.114300061722,0.14220007678799998,0.09140004935599999,0.113550061317,0.1415750764505,0.18436259955575,0.170200091908,0.2095751131705,0.265700143478,0.44200023868000005,2023-01-21
01-22,1,22,0.18800010152,0.26420014266799996,0.09400005076,0.198100106974,0.208300112482,0.208300112482,0.198100106974,0.22350012068999997,0.175300094662,0.154900083646,0.165100089154,0.13210007133399998,0.19050010287,0.12700006858000001,0.261600141264,0.14220007678799998,0.248900134406,0.19050010287,0.36320019612800003,0.276900149526,0.16260008780399998,0.111800060372,0.19050010287,0.114300061722,0.12190006582599998,0.18290009876600002,0.44200023868000005,0.16260008780399998,0.14220007678799998,0.18030009736199998,0.16760009050400002,0.16260008780399998,0.26920014536799997,0.15750008505,0.147300079542,0.14220007678799998,0.15750008505,0.147300079542,0.3200001728,0.09140004935599999,0.203200109728,0.226100122094,0.101600054864,0.213400115236,0.26420014266799996,0.11940006447600002,0.114300061722,0.14220007678799998,0.09140004935599999,0.114300061722,0.14220007678799998,0.186850100899,0.171450092583,0.2095751131705,0.265700143478,0.44200023868000005,2023-01-22
