M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
01-05,1,5,0.274300148122,0.14480007819200003,0.14480007819200003,0.472400255096,0.274300148122,0.617200333288,0.41910022631399996,0.46480025099199995,0.19050010287,0.14480007819200003,0.23370012619799999,0.15750008505,0.16260008780399998,0.149900080946,0.292100157734,0.106700057618,0.19300010422,0.26920014536799997,0.5588003017519999,0.154900083646,0.12950006993,0.14220007678799998,0.21080011383199998,0.236200127548,0.1600000864,0.30730016594200005,0.36580019753200005,0.44700024137999994,0.16260008780399998,0.16760009050400002,0.248900134406,0.1600000864,0.53850029079,0.12700006858000001,0.25400013716000003,0.19300010422,0.24380013165199996,0.213400115236,0.396200213948,0.20070010837799998,0.231100124794,0.25400013716000003,0.154900083646,0.3200001728,0.373400201636,0.12700006858000001,0.231100124794,0.248900134406,0.106700057618,0.1440200777708,0.1593750860625,0.255631388040875,0.231100124794,0.29590015978600004,0.45234024426360003,0.617200333288,2023-01-05
01-06,1,6,0.276900149526,0.1600000864,0.14480007819200003,0.495300267462,0.274300148122,0.629900340146,0.41910022631399996,0.482600260604,0.208300112482,0.15750008505,0.24380013165199996,0.15750008505,0.16260008780399998,0.149900080946,0.292100157734,0.12950006993,0.19300010422,0.26920014536799997,0.5588003017519999,0.16260008780399998,0.12950006993,0.14480007819200003,0.21080011383199998,0.236200127548,0.165100089154,0.309900167346,0.368300198882,0.44700024137999994,0.16260008780399998,0.19300010422,0.25400013716000003,0.1600000864,0.53850029079,0.12700006858000001,0.25400013716000003,0.19300010422,0.24380013165199996,0.218400117936,0.396200213948,0.20070010837799998,0.231100124794,0.259100139914,0.16760009050400002,0.35310019067400006,0.38350020709000004,0.12950006993,0.231100124794,0.26920014536799997,0.12700006858000001,0.14480007819200003,0.16260008780399998,0.2613480577945417,0.231100124794,0.296550160137,0.4576802471472001,0.629900340146,2023-01-06
01-07,1,7,0.276900149526,0.1600000864,0.1600000864,0.495300267462,0.274300148122,0.6350003429000001,0.41910022631399996,0.497800268812,0.213400115236,0.1600000864,0.25150013581,0.15750008505,0.16260008780399998,0.154900083646,0.304800164592,0.13970007543799998,0.20070010837799998,0.271800146772,0.5639003045059999,0.16260008780399998,0.12950006993,0.14480007819200003,0.21080011383199998,0.24380013165199996,0.165100089154,0.312400168696,0.368300198882,0.44960024278399996,0.165100089154,0.20570011107800001,0.26670014401799996,0.1600000864,0.53850029079,0.12700006858000001,0.25400013716000003,0.19300010422,0.24380013165199996,0.226100122094,0.396200213948,0.20570011107800001,0.246400133056,0.261600141264,0.16760009050400002,0.36070019477799997,0.393700212598,0.13210007133399998,0.231100124794,0.26920014536799997,0.12700006858000001,0.1518700820098,0.16260008780399998,0.26521472654920836,0.237450128223,0.306700165618,0.4633102501874002,0.6350003429000001,2023-01-07
01-08,1,8,0.31750017145000003,0.177800096012,0.1600000864,0.495300267462,0.274300148122,0.6350003429000001,0.42160022766399996,0.497800268812,0.213400115236,0.16760009050400002,0.25650013851000003,0.1600000864,0.17270009325799998,0.15750008505,0.3200001728,0.13970007543799998,0.22350012068999997,0.271800146772,0.566400305856,0.16260008780399998,0.12950006993,0.14480007819200003,0.208300112482,0.24380013165199996,0.165100089154,0.31750017145000003,0.375900202986,0.452100244134,0.165100089154,0.208300112482,0.26670014401799996,0.1600000864,0.53850029079,0.12950006993,0.25400013716000003,0.195600105624,0.24380013165199996,0.23370012619799999,0.40130021670199995,0.20570011107800001,0.274300148122,0.261600141264,0.16760009050400002,0.36320019612800003,0.393700212598,0.13460007268399998,0.231100124794,0.271800146772,0.12950006993,0.1536900829926,0.16697509016650003,0.2693355621077917,0.23875012892499997,0.3181251717875,0.4650602511324002,0.6350003429000001,2023-01-08
01-09,1,9,0.3200001728,0.19300010422,0.1600000864,0.495300267462,0.274300148122,0.6350003429000001,0.42160022766399996,0.497800268812,0.213400115236,0.17270009325799998,0.259100139914,0.18030009736199998,0.175300094662,0.15750008505,0.322600174204,0.13970007543799998,0.226100122094,0.274300148122,0.57150030861,0.16260008780399998,0.12950006993,0.15750008505,0.208300112482,0.24380013165199996,0.165100089154,0.31750017145000003,0.41150022221,0.457200246888,0.165100089154,0.22100011934000002,0.276900149526,0.1600000864,0.53850029079,0.12950006993,0.25400013716000003,0.198100106974,0.24380013165199996,0.23370012619799999,0.431800233172,0.208300112482,0.274300148122,0.26670014401799996,0.16760009050400002,0.36580019753200005,0.393700212598,0.13460007268399998,0.231100124794,0.276900149526,0.12950006993,0.15750008505,0.1714250925695,0.273206397531375,0.23875012892499997,0.320650173151,0.4686302530602002,0.6350003429000001,2023-01-09
01-10,1,10,0.3200001728,0.226100122094,0.1600000864,0.497800268812,0.274300148122,0.6350003429000001,0.431800233172,0.497800268812,0.213400115236,0.18800010152,0.274300148122,0.18290009876600002,0.175300094662,0.15750008505,0.337800182412,0.14220007678799998,0.231100124794,0.276900149526,0.576600311364,0.16260008780399998,0.12950006993,0.16760009050400002,0.208300112482,0.24380013165199996,0.165100089154,0.31750017145000003,0.454700245538,0.457200246888,0.165100089154,0.231100124794,0.276900149526,0.1600000864,0.54100029214,0.12950006993,0.25400013716000003,0.213400115236,0.24380013165199996,0.23370012619799999,0.48770026335800004,0.226100122094,0.274300148122,0.271800146772,0.16760009050400002,0.36580019753200005,0.42160022766399996,0.149900080946,0.231100124794,0.276900149526,0.12950006993,0.15925008599499998,0.1733750936225,0.2797168177136667,0.23875012892499997,0.324450175203,0.4907302649942001,0.6350003429000001,2023-01-10
01-11,1,11,0.340400183816,0.259100139914,0.1600000864,0.497800268812,0.274300148122,0.6350003429000001,0.431800233172,0.497800268812,0.213400115236,0.19300010422,0.28700015498,0.18290009876600002,0.177800096012,0.15750008505,0.35050018927,0.14220007678799998,0.23880012895200003,0.28450015363,0.5817003141179999,0.17270009325799998,0.12950006993,0.21080011383199998,0.213400115236,0.24380013165199996,0.170200091908,0.31750017145000003,0.497800268812,0.457200246888,0.165100089154,0.236200127548,0.27940015087599995,0.1600000864,0.54100029214,0.12950006993,0.26420014266799996,0.22100011934000002,0.246400133056,0.23370012619799999,0.5309002866860001,0.23370012619799999,0.274300148122,0.276900149526,0.16760009050400002,0.36580019753200005,0.46740025239599997,0.16260008780399998,0.23880012895200003,0.276900149526,0.12950006993,0.1600000864,0.18162509807750002,0.28728765513524995,0.24510013235399997,0.3429251851795,0.497800268812,0.6350003429000001,2023-01-11
01-12,1,12,0.368300198882,0.28450015363,0.1600000864,0.5029002715659999,0.274300148122,0.642600347004,0.434300234522,0.497800268812,0.213400115236,0.218400117936,0.28700015498,0.18290009876600002,0.177800096012,0.15750008505,0.358100193374,0.14220007678799998,0.25650013851000003,0.28450015363,0.599400323676,0.20570011107800001,0.12950006993,0.226100122094,0.22350012068999997,0.24380013165199996,0.170200091908,0.31750017145000003,0.5258002839320001,0.46740025239599997,0.16760009050400002,0.246400133056,0.28450015363,0.1600000864,0.54100029214,0.12950006993,0.26420014266799996,0.226100122094,0.248900134406,0.23370012619799999,0.57400030996,0.246400133056,0.274300148122,0.28960015638400005,0.16760009050400002,0.36580019753200005,0.47750025784999994,0.16260008780399998,0.246400133056,0.276900149526,0.12950006993,0.1600000864,0.200000108,0.29447724235095835,0.25270013645800005,0.3600251944135,0.5097702752758001,0.642600347004,2023-01-12
01-13,1,13,0.38100020574,0.332700179658,0.1600000864,0.5029002715659999,0.274300148122,0.642600347004,0.434300234522,0.497800268812,0.213400115236,0.218400117936,0.28700015498,0.18290009876600002,0.18030009736199998,0.15750008505,0.358100193374,0.14220007678799998,0.261600141264,0.28450015363,0.607100327834,0.215900116586,0.12950006993,0.226100122094,0.228600123444,0.24380013165199996,0.170200091908,0.31750017145000003,0.528300285282,0.469900253746,0.170200091908,0.246400133056,0.28450015363,0.1600000864,0.54100029214,0.12950006993,0.26420014266799996,0.246400133056,0.26920014536799997,0.23370012619799999,0.5791003127139999,0.246400133056,0.274300148122,0.297200160488,0.16760009050400002,0.36580019753200005,0.47750025784999994,0.19300010422,0.246400133056,0.276900149526,0.12950006993,0.1600000864,0.208300112482,0.2982855777407916,0.262900141966,0.3600251944135,0.5105202756808,0.642600347004,2023-01-13
01-14,1,14,0.38350020709000004,0.393700212598,0.1600000864,0.5080002743200001,0.274300148122,0.642600347004,0.434300234522,0.497800268812,0.213400115236,0.22100011934000002,0.28700015498,0.20570011107800001,0.19050010287,0.15750008505,0.36070019477799997,0.14220007678799998,0.271800146772,0.28450015363,0.619800334692,0.23370012619799999,0.12950006993,0.226100122094,0.231100124794,0.246400133056,0.170200091908,0.31750017145000003,0.528300285282,0.469900253746,0.170200091908,0.248900134406,0.28450015363,0.1600000864,0.543600293544,0.12950006993,0.26420014266799996,0.248900134406,0.26920014536799997,0.23370012619799999,0.5791003127139999,0.246400133056,0.274300148122,0.3150001701,0.16760009050400002,0.36580019753200005,0.47750025784999994,0.21080011383199998,0.246400133056,0.276900149526,0.12950006993,0.1600000864,0.212750114885,0.30236474661020835,0.26670014401799996,0.37022519992150005,0.5140902776086002,0.642600347004,2023-01-14
01-15,1,15,0.398800215352,0.42160022766399996,0.1600000864,0.5156002784239999,0.274300148122,0.642600347004,0.434300234522,0.497800268812,0.213400115236,0.22350012068999997,0.28700015498,0.22350012068999997,0.20070010837799998,0.15750008505,0.368300198882,0.14220007678799998,0.276900149526,0.28450015363,0.619800334692,0.23370012619799999,0.12950006993,0.226100122094,0.231100124794,0.246400133056,0.170200091908,0.31750017145000003,0.528300285282,0.472400255096,0.170200091908,0.248900134406,0.28450015363,0.1600000864,0.543600293544,0.12950006993,0.26420014266799996,0.248900134406,0.26920014536799997,0.23880012895200003,0.5791003127139999,0.246400133056,0.274300148122,0.322600174204,0.16760009050400002,0.36320019612800003,0.482600260604,0.23370012619799999,0.248900134406,0.276900149526,0.12950006993,0.1600000864,0.22350012068999997,0.3052209981525833,0.26670014401799996,0.3759252029995,0.5194102804814,0.642600347004,2023-01-15
01-16,1,16,0.41400022355999994,0.42160022766399996,0.1600000864,0.5156002784239999,0.274300148122,0.642600347004,0.434300234522,0.5029002715659999,0.213400115236,0.231100124794,0.28700015498,0.231100124794,0.22350012068999997,0.15750008505,0.37080020023200005,0.14220007678799998,0.294600159084,0.28700015498,0.619800334692,0.259100139914,0.12950006993,0.228600123444,0.23370012619799999,0.246400133056,0.170200091908,0.31750017145000003,0.528300285282,0.47750025784999994,0.170200091908,0.248900134406,0.28450015363,0.1600000864,0.543600293544,0.12950006993,0.26420014266799996,0.248900134406,0.26920014536799997,0.246400133056,0.5791003127139999,0.246400133056,0.28190015222599996,0.322600174204,0.170200091908,0.36320019612800003,0.48770026335800004,0.236200127548,0.248900134406,0.276900149526,0.12950006993,0.1600000864,0.23047512445649998,0.30817933308341666,0.26670014401799996,0.381600206064,0.5194102804814,0.642600347004,2023-01-16
01-17,1,17,0.0,0.42160022766399996,0.1600000864,0.5156002784239999,0.274300148122,0.642600347004,0.434300234522,0.5080002743200001,0.213400115236,0.246400133056,0.28700015498,0.236200127548,0.22350012068999997,0.15750008505,0.388600209844,0.14220007678799998,0.297200160488,0.3150001701,0.619800334692,0.26420014266799996,0.147300079542,0.23370012619799999,0.23370012619799999,0.246400133056,0.170200091908,0.31750017145000003,0.5309002866860001,0.47750025784999994,0.170200091908,0.248900134406,0.28450015363,0.1600000864,0.553700298998,0.12950006993,0.26420014266799996,0.248900134406,0.274300148122,0.25650013851000003,0.5791003127139999,0.246400133056,0.292100157734,0.32510017555399995,0.170200091908,0.36320019612800003,0.495300267462,0.23880012895200003,0.248900134406,0.276900149526,0.0,0.15925008599499998,0.23115012482099997,0.3027355801437917,0.26420014266799996,0.369550199557,0.5201902809026,0.642600347004,2023-01-17
01-18,1,18,0.42160022766399996,0.431800233172,0.1600000864,0.520700281178,0.274300148122,0.642600347004,0.434300234522,0.520700281178,0.213400115236,0.25150013581,0.28700015498,0.236200127548,0.228600123444,0.15750008505,0.393700212598,0.14220007678799998,0.297200160488,0.32770017695799997,0.619800334692,0.292100157734,0.152400082296,0.236200127548,0.23370012619799999,0.246400133056,0.170200091908,0.31750017145000003,0.5309002866860001,0.48770026335800004,0.170200091908,0.25400013716000003,0.28450015363,0.1600000864,0.57400030996,0.12950006993,0.26420014266799996,0.246400133056,0.276900149526,0.25650013851000003,0.5791003127139999,0.246400133056,0.34290018516599996,0.34540018651599996,0.170200091908,0.36320019612800003,0.497800268812,0.261600141264,0.248900134406,0.276900149526,0.12950006993,0.1600000864,0.2355751272105,0.3161772540689583,0.27560014882399997,0.4006752163645,0.5237602828304001,0.642600347004,2023-01-18
01-19,1,19,0.42160022766399996,0.431800233172,0.1600000864,0.5334002880359999,0.274300148122,0.642600347004,0.434300234522,0.520700281178,0.213400115236,0.25400013716000003,0.28700015498,0.236200127548,0.228600123444,0.15750008505,0.396200213948,0.14220007678799998,0.297200160488,0.335300181062,0.619800334692,0.292100157734,0.18540010011600003,0.27940015087599995,0.23370012619799999,0.246400133056,0.170200091908,0.31750017145000003,0.5334002880359999,0.500400270216,0.170200091908,0.25400013716000003,0.28450015363,0.16760009050400002,0.57400030996,0.137200074088,0.26420014266799996,0.246400133056,0.276900149526,0.26920014536799997,0.5791003127139999,0.246400133056,0.355600192024,0.3480001879199999,0.170200091908,0.36320019612800003,0.497800268812,0.26920014536799997,0.248900134406,0.276900149526,0.137200074088,0.1694200914868,0.2355751272105,0.319668922621125,0.276900149526,0.402550217377,0.5334002880359999,0.642600347004,2023-01-19
01-20,1,20,0.426700230418,0.431800233172,0.1600000864,0.546100294894,0.274300148122,0.642600347004,0.434300234522,0.520700281178,0.213400115236,0.25650013851000003,0.28700015498,0.236200127548,0.228600123444,0.15750008505,0.396200213948,0.14220007678799998,0.297200160488,0.36580019753200005,0.622300336042,0.3150001701,0.198100106974,0.28450015363,0.23370012619799999,0.246400133056,0.170200091908,0.31750017145000003,0.5334002880359999,0.500400270216,0.170200091908,0.25400013716000003,0.28450015363,0.175300094662,0.589300318222,0.154900083646,0.26420014266799996,0.246400133056,0.276900149526,0.276900149526,0.584200315468,0.248900134406,0.355600192024,0.3480001879199999,0.170200091908,0.36320019612800003,0.497800268812,0.26920014536799997,0.25400013716000003,0.276900149526,0.14220007678799998,0.170200091908,0.2355751272105,0.322900174366,0.276900149526,0.4038252180655,0.5372102900934,0.642600347004,2023-01-20
01-21,1,21,0.426700230418,0.434300234522,0.1600000864,0.566400305856,0.274300148122,0.642600347004,0.434300234522,0.54100029214,0.213400115236,0.261600141264,0.28700015498,0.236200127548,0.228600123444,0.15750008505,0.40390021810599996,0.14220007678799998,0.297200160488,0.368300198882,0.627400338796,0.31750017145000003,0.22350012068999997,0.28450015363,0.236200127548,0.246400133056,0.170200091908,0.31750017145000003,0.5334002880359999,0.500400270216,0.177800096012,0.25400013716000003,0.28450015363,0.177800096012,0.589300318222,0.1600000864,0.26420014266799996,0.24380013165199996,0.274300148122,0.294600159084,0.584200315468,0.25400013716000003,0.355600192024,0.35050018927,0.170200091908,0.36320019612800003,0.5029002715659999,0.271800146772,0.25400013716000003,0.276900149526,0.14220007678799998,0.170200091908,0.236200127548,0.32575225923945833,0.280700151578,0.40960022118399997,0.5486202962548001,0.642600347004,2023-01-21
01-22,1,22,0.434300234522,0.434300234522,0.1600000864,0.5791003127139999,0.274300148122,0.642600347004,0.439400237276,0.54100029214,0.213400115236,0.261600141264,0.28700015498,0.236200127548,0.228600123444,0.15750008505,0.406400219456,0.14220007678799998,0.297200160488,0.38100020574,0.6375003442499999,0.31750017145000003,0.241300130302,0.297200160488,0.236200127548,0.246400133056,0.170200091908,0.31750017145000003,0.5334002880359999,0.500400270216,0.177800096012,0.261600141264,0.28450015363,0.18540010011600003,0.589300318222,0.208300112482,0.26420014266799996,0.24380013165199996,0.274300148122,0.294600159084,0.589300318222,0.25650013851000003,0.373400201636,0.358100193374,0.17270009325799998,0.36320019612800003,0.5029002715659999,0.276900149526,0.25400013716000003,0.276900149526,0.14220007678799998,0.1762700951858,0.2400251296135,0.32961267799075,0.280700151578,0.41337522322250003,0.5524302983122001,0.642600347004,2023-01-22
01-23,1,23,0.434300234522,0.434300234522,0.1600000864,0.5791003127139999,0.28700015498,0.642600347004,0.459700248238,0.54100029214,0.213400115236,0.26920014536799997,0.28700015498,0.236200127548,0.228600123444,0.15750008505,0.42420022906800003,0.14220007678799998,0.297200160488,0.38100020574,0.657900355266,0.31750017145000003,0.24380013165199996,0.299700161838,0.236200127548,0.25400013716000003,0.170200091908,0.31750017145000003,0.5334002880359999,0.500400270216,0.177800096012,0.261600141264,0.294600159084,0.208300112482,0.599400323676,0.208300112482,0.26420014266799996,0.24380013165199996,0.274300148122,0.294600159084,0.609600329184,0.259100139914,0.375900202986,0.368300198882,0.18030009736199998,0.36320019612800003,0.5029002715659999,0.276900149526,0.25400013716000003,0.271800146772,0.14220007678799998,0.179550096957,0.24190013062599997,0.33320851326583334,0.28700015498,0.4267252304315,0.5524302983122001,0.657900355266,2023-01-23
